active_energy,total_energy,active_power_avg,active_power_peak,active_power_p50,active_power_p95,total_power_avg,total_power_peak,total_power_p50,total_power_p95,active_gpu_util_avg,active_gpu_util_peak,active_gpu_util_p50,active_gpu_util_p95,active_mem_avg,active_mem_peak,active_mem_p50,active_mem_p95,total_mem_avg,total_mem_peak,total_mem_p50,total_mem_p95,total_gpu_util_avg,total_gpu_util_peak,total_gpu_util_p50,total_gpu_util_p95,In Tokens Total,In Tokens Avg,In Tokens P50,In Tokens P95,In Tokens Max,In Tokens Min,Out Tokens Total,Out Tokens Avg,Out Tokens P50,Out Tokens P95,Out Tokens Max,Out Tokens Min,Latency Total (s),Latency Avg (s),Latency P50 (s),Latency P95 (s),Latency Max (s),Latency Min (s),TTFT Avg (s),TTFT P50 (s),TTFT P95 (s),TTFT Max (s),TTFT Min (s),Throughput (in+out) tok/s,Throughput (out) tok/s,Throughput (in) tok/s,Energy/Tok (in+out) J/1000,Energy/Tok (out) J/1000,Energy/Tok (in) J/1000,Model Name,FrameWork,Hardware type,TP Size,PP Size,EP Size,DP Size,Precision,Batch Size
162586.5035,162586.5035,1432.4802070484577,1659.387,1440.848,1540.3743,1432.4802070484577,1659.387,1440.848,1540.3743,20.80534140969163,22.9375,21.125,21.9375,297854.8125,297854.8125,297854.8125,297854.8125,297854.8125,297854.8125,297854.8125,297854.8125,20.80534140969163,22.9375,21.125,21.9375,1330904,332.726,127.5,1244.0,6717,18,892768,223.192,199.5,493.1499999999992,1173,10,112.55799293518066,1.7465170681476594,1.5712525844573975,3.8619037032127377,9.453274011611938,0.08739495277404785,0.02150527125597,0.01606881618499756,0.041009891033172596,0.274446964263916,0.015435457229614258,19755.789367002635,7931.626859357049,11824.162507645586,73.11622554945154,182.1150662882182,122.16245762278872,Qwen/Qwen3-8B,vLLM,NVIDIA H100 80GB HBM3,1,1,1,4,fp8,16
221721.273098352,221721.273098352,1595.117071942446,1922.812,1590.9254999999998,1718.75875,1595.117071942446,1922.812,1590.9254999999998,1718.75875,21.677607913669064,23.5,21.9375,22.5,296910.121852518,296910.8125,296910.8125,296910.8125,296910.121852518,296910.8125,296910.8125,296910.8125,21.677607913669064,23.5,21.9375,22.5,1330904,332.726,127.5,1244.0,6717,18,892768,223.192,199.5,493.1499999999992,1173,10,138.05347323417664,2.140011862576008,1.913438081741333,4.70809770822525,11.551056146621704,0.10532164573669434,0.0214799382686615,0.01652514934539795,0.042778861522674544,0.20290255546569824,0.01427006721496582,16107.323835511485,6466.8275204175425,9640.496315093942,99.70952240184343,248.3526213958744,166.59448998451577,Qwen/Qwen3-8B,vLLM,NVIDIA H100 80GB HBM3,1,1,1,4,bfloat16,16
107796.38701837038,107796.38701837038,1497.1720277777777,1725.883,1503.846,1634.7679,1497.1720277777777,1725.883,1503.846,1634.7679,19.60763888888889,23.0,19.96875,21.60625,297918.3125,297918.8125,297918.8125,297918.8125,297918.3125,297918.8125,297918.8125,297918.8125,19.60763888888889,23.0,19.96875,21.60625,1330904,332.726,127.5,1244.0,6717,18,892768,223.192,199.5,493.1499999999992,1173,10,70.85608053207397,2.1486917885541916,1.9292341470718384,4.763700675964355,11.643789291381836,0.08947420120239258,0.02413038831949234,0.017367243766784668,0.047910952568052244,0.18629121780395508,0.016545772552490234,31382.93825035135,12599.737288543307,18783.20096180804,48.4767479279185,120.7440085423877,80.99486290398886,Qwen/Qwen3-8B,vLLM,NVIDIA H100 80GB HBM3,1,1,1,4,fp8,32
144706.12629615667,144706.12629615667,1712.4985266272188,2003.828,1723.6550000000002,1888.4901999999997,1712.4985266272188,2003.828,1723.6550000000002,1888.4901999999997,20.43602071005917,23.4375,20.875,22.375,296973.9452662722,296974.75,296974.75,296974.75,296973.9452662722,296974.75,296974.75,296974.75,20.43602071005917,23.4375,20.875,22.375,1330904,332.726,127.5,1244.0,6717,18,892768,223.192,199.5,493.1499999999992,1173,10,83.22736167907715,2.5158183472752573,2.260286808013916,5.5892675638198845,13.560239315032959,0.10785460472106934,0.02528485596179962,0.018950581550598145,0.06250687837600705,0.2786126136779785,0.014988422393798828,26718.040259096877,10726.856913264817,15991.183345832062,65.07530170643723,162.08704422219063,108.72769658529592,Qwen/Qwen3-8B,vLLM,NVIDIA H100 80GB HBM3,1,1,1,4,bfloat16,32
80616.38959343624,80616.38959343624,1580.7135098039219,1917.479,1610.4855,1785.27345,1580.7135098039219,1917.479,1610.4855,1785.27345,18.91973039215686,22.9375,19.09375,22.359374999999996,297557.4166666667,297574.75,297574.75,297574.75,297557.4166666667,297574.75,297574.75,297574.75,18.91973039215686,22.9375,19.09375,22.359374999999996,1330904,332.726,127.5,1244.0,6717,18,892768,223.192,199.5,493.1499999999992,1173,10,49.846482276916504,2.9319899222254753,2.61368465423584,6.485884642601013,15.961668014526367,0.1393740177154541,0.0313902302980423,0.02555692195892334,0.06013202667236328,0.2677896022796631,0.018972158432006836,44610.40977067632,17910.351126491296,26700.05864418502,36.25372338790804,90.29937183393248,60.57265557353216,Qwen/Qwen3-8B,vLLM,NVIDIA H100 80GB HBM3,1,1,1,4,fp8,64
106141.64391039466,106141.64391039466,1862.1340789473684,2203.9179999999997,1901.9294999999997,2099.4685,1862.1340789473684,2203.9179999999997,1901.9294999999997,2099.4685,19.53344298245614,23.75,19.6875,23.1875,296615.0153508772,296630.875,296630.875,296630.875,296615.0153508772,296630.875,296630.875,296630.875,19.53344298245614,23.75,19.6875,23.1875,1330904,332.726,127.5,1244.0,6717,18,892768,223.192,199.5,493.1499999999992,1173,10,56.02788782119751,3.2608642182946204,2.933814525604248,7.200445127487182,17.545739889144897,0.15617012977600098,0.0321158641576767,0.02469313144683838,0.06884431838989258,0.22832822799682617,0.017177343368530273,39688.66374360625,15934.350458634128,23754.313284972126,47.73259901208212,118.89051120828107,79.75154023911166,Qwen/Qwen3-8B,vLLM,NVIDIA H100 80GB HBM3,1,1,1,4,bfloat16,64
69332.7495,69332.7495,1733.3187375000002,2421.658,1798.8700000000001,1974.3437,1733.3187375000002,2421.658,1798.8700000000001,1974.3437,18.2546875,23.0,18.59375,22.503125,303773.875,304126.875,304126.875,304126.875,303773.875,304126.875,304126.875,304126.875,18.2546875,23.0,18.59375,22.503125,1330904,332.726,127.5,1244.0,6717,18,892768,223.192,199.5,493.1499999999992,1173,10,38.61242699623108,4.363354708850384,3.827796697616577,9.67714512348175,21.921290397644043,0.20573973655700684,0.04403130382299423,0.03719353675842285,0.08915066719055176,0.30910301208496094,0.02218341827392578,57589.54235684409,23121.260937240288,34468.2814196038,31.17939583715584,77.66043305763647,52.094478264397736,Qwen/Qwen3-8B,vLLM,NVIDIA H100 80GB HBM3,1,1,1,4,fp8,128
87507.2670743034,87507.2670743034,1988.8015227272729,2738.4419999999996,2105.718,2258.51825,1988.8015227272729,2738.4419999999996,2105.718,2258.51825,18.647017045454547,23.4375,18.78125,23.059375,304413.82954545453,304822.875,304822.875,304822.875,304413.82954545453,304822.875,304822.875,304822.875,18.647017045454547,23.4375,18.78125,23.059375,1330904,332.726,127.5,1244.0,6717,18,892768,223.192,199.5,493.1499999999992,1173,10,42.678279876708984,4.703828715443612,4.153803825378418,10.380055093765256,23.674461126327515,0.22116518020629883,0.0458429633975029,0.03862655162811279,0.10819411277770996,0.29535818099975586,0.021348953247070312,52103.13082963624,20918.556290906523,31184.57453872972,39.35259654944767,98.01792523287504,65.75024725622839,Qwen/Qwen3-8B,vLLM,NVIDIA H100 80GB HBM3,1,1,1,4,bfloat16,128
41163.14053984403,41163.14053984403,957.2823372093023,1084.426,960.0320000000002,1054.7279999999998,957.2823372093023,1084.426,960.0320000000002,1054.7279999999998,16.005087209302324,19.5625,15.90625,18.421875,295307.0232558139,295487.0,295263.0,295487.0,295307.0232558139,295487.0,295263.0,295487.0,16.005087209302324,19.5625,15.90625,18.421875,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,41.8156521320343,2.4944489274024964,2.194558620452881,5.510323727130886,13.65062952041626,0.12197160720825195,0.030526129484176635,0.02333247661590576,0.0482783317565918,0.11403489112854004,0.02253437042236328,13294.495521549456,5337.522880075238,7956.972641474218,74.0453457881271,184.42928303811982,123.71483003986474,Qwen/Qwen3-8B,vLLM,NVIDIA H100 80GB HBM3,4,1,1,1,fp8,64
47296.0655,47296.0655,1099.9085000000002,1254.3139999999999,1103.5720000000001,1209.4865,1099.9085000000002,1254.3139999999999,1103.5720000000001,1209.4865,14.992732558139535,22.25,15.09375,19.3125,295147.16279069765,295329.0,295105.0,295329.0,295147.16279069765,295329.0,295105.0,295329.0,14.992732558139535,22.25,15.09375,19.3125,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,41.817675828933716,2.4908067121505737,2.2023290395736694,5.499371290206908,13.365737438201904,0.12845444679260254,0.030393308401107787,0.02491617202758789,0.04888490438461303,0.3278994560241699,0.02024984359741211,13293.85215654093,5337.264579529145,7956.587577011785,85.07741339550077,211.90753028782393,142.14718867777088,Qwen/Qwen3-8B,vLLM,NVIDIA H100 80GB HBM3,4,1,1,1,bfloat16,64
33386.034499999994,33386.034499999994,1027.2626,1326.554,1037.828,1137.8598,1027.2626,1326.554,1037.828,1137.8598,14.949038461538462,20.0625,14.9375,19.349999999999998,297433.7076923077,297591.0,297591.0,297591.0,297433.7076923077,297591.0,297591.0,297591.0,14.949038461538462,20.0625,14.9375,19.349999999999998,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,31.47304940223694,3.609365956068039,3.1577261686325073,7.990587210655211,17.988532543182373,0.179520845413208,0.03894062185287476,0.041814446449279785,0.05679035186767578,0.3308703899383545,0.02538132667541504,17663.302748175658,7091.527647909983,10571.775100265677,60.05568177321114,149.58436906340725,100.34092466473913,Qwen/Qwen3-8B,vLLM,NVIDIA H100 80GB HBM3,4,1,1,1,fp8,128
262304.4151939683,262304.4151939683,1670.7287579617832,2040.0009999999997,1668.8555000000001,1798.42655,1670.7287579617832,2040.0009999999997,1668.8555000000001,1798.42655,22.020700636942674,23.875,22.3125,22.9375,298914.0224920382,299150.8125,299150.8125,299150.8125,298914.0224920382,299150.8125,299150.8125,299150.8125,22.020700636942674,23.875,22.3125,22.9375,1330904,332.726,127.5,1244.0,6717,18,892768,223.192,199.5,493.1499999999992,1173,10,155.62467074394226,2.4102886887192727,2.1743654012680054,5.319543862342834,13.350940465927124,0.11267590522766113,0.027890256464481355,0.017742037773132324,0.06517338752746582,0.3044724464416504,0.01685023307800293,14288.685652281498,5736.673984479748,8552.011667801751,117.96002971390037,293.81027903550336,197.08740464674256,Qwen/Qwen3-14B,vLLM,NVIDIA H100 80GB HBM3,1,1,1,4,fp8,16
642116.0003566742,642116.0003566742,3903.4407294832827,4849.0,3972.0,4235.599999999999,3903.4407294832827,4849.0,3972.0,4235.599999999999,11.25066489361702,12.265625,11.5625,11.6875,1330.212154492781,1344.6640625,1344.6640625,1344.6640625,1330.212154492781,1344.6640625,1344.6640625,1344.6640625,11.25066489361702,12.265625,11.5625,11.6875,2661808,332.726,127.5,1244.0,6717,18,1785536,223.192,199.5,493.1499999999978,1173,10,163.11189317703247,2.4943745957911014,2.2343080043792725,5.489753770828246,13.692286014556885,0.14481163024902344,0.04275605177879333,0.035825252532958984,0.06908928155899047,0.35028672218322754,0.03273510932922363,27265.60224013281,10946.694108087384,16318.908132045426,144.38190532521753,359.62086474687385,241.23302670841557,Qwen/Qwen3-8B,vLLM,AMD Instinct MI300X,1,1,1,8,fp8,16
371644.2638400522,371644.2638400522,1791.0566891566266,2176.611,1789.644,1927.6837999999998,1791.0566891566266,2176.611,1789.644,1927.6837999999998,22.845331325301206,24.5,23.0625,23.393749999999997,296925.3376506024,296926.875,296926.875,296926.875,296925.3376506024,296926.875,296926.875,296926.875,22.845331325301206,24.5,23.0625,23.393749999999997,1330904,332.726,127.5,1244.0,6717,18,892768,223.192,199.5,493.1499999999992,1173,10,206.33300113677979,3.1939442690610886,2.882826805114746,7.035780549049377,17.23272204399109,0.1498258113861084,0.030878337323665617,0.02207624912261963,0.07506113052368163,0.34458494186401367,0.015877246856689453,10777.102973100798,4326.8308757268405,6450.272097373959,167.13088254025422,416.2831372092774,279.24197676169894,Qwen/Qwen3-14B,vLLM,NVIDIA H100 80GB HBM3,1,1,1,4,bfloat16,16
781827.5001449585,781827.5001449585,4948.275316455696,5430.0,5040.0,5225.0,4948.275316455696,5430.0,5040.0,5225.0,11.357792721518987,12.328125,11.609375,11.75,1385.6896447290349,1395.1640625,1395.1640625,1395.1640625,1385.6896447290349,1395.1640625,1395.1640625,1395.1640625,11.357792721518987,12.328125,11.609375,11.75,2661808,332.726,127.5,1244.0,6717,18,1785536,223.192,199.5,493.1499999999978,1173,10,156.99762630462646,2.4099587588310243,2.15443754196167,5.30527740716934,13.256378650665283,0.13007664680480957,0.040567944645881655,0.030038118362426758,0.0754500865936279,0.3899962902069092,0.027410268783569336,28327.46013223605,11373.012713806764,16954.447418429285,175.7964978973874,437.8671167341115,293.72047125298235,Qwen/Qwen3-8B,vLLM,AMD Instinct MI300X,1,1,1,8,bfloat16,16
169084.7067129233,169084.7067129233,1752.1731243523316,2059.052,1760.377,1915.9965999999997,1752.1731243523316,2059.052,1760.377,1915.9965999999997,21.34585492227979,23.9375,21.625,23.162499999999994,299238.875,299238.875,299238.875,299238.875,299238.875,299238.875,299238.875,299238.875,21.34585492227979,23.9375,21.625,23.162499999999994,1330904,332.726,127.5,1244.0,6717,18,892768,223.192,199.5,493.1499999999992,1173,10,95.3960599899292,2.8831964182853698,2.5800927877426147,6.381238818168639,15.690359354019165,0.11620330810546875,0.03183858913183212,0.025735855102539062,0.07975963354110716,0.28501248359680176,0.0177764892578125,23309.893513786097,9358.541643064169,13951.351870721928,76.03851049656754,189.39378059352856,127.04500603568951,Qwen/Qwen3-14B,vLLM,NVIDIA H100 80GB HBM3,1,1,1,4,fp8,32
429919.50061035156,429919.50061035156,4017.9392523364486,4686.0,4057.5,4448.25,4017.9392523364486,4686.0,4057.5,4448.25,11.100832359813085,12.359375,11.34375,11.5578125,1341.8588137047313,1345.65625,1345.65625,1345.65625,1341.8588137047313,1345.65625,1345.65625,1345.65625,11.100832359813085,12.359375,11.34375,11.5578125,2661808,332.726,127.5,1244.0,6717,18,1785536,223.192,199.5,493.1499999999978,1173,10,105.86574697494507,3.2159642258584498,2.826643943786621,7.135354316234587,17.208471059799194,0.1316976547241211,0.04779002591967583,0.03727424144744873,0.0982631921768188,0.3411858081817627,0.0345916748046875,42009.28182231161,16866.04072630383,25143.24109600778,96.66882089857486,240.77895971313464,161.51409140341886,Qwen/Qwen3-8B,vLLM,AMD Instinct MI300X,1,1,1,8,fp8,32
236847.005,236847.005,1917.7895141700405,2262.8540000000003,1924.9730000000002,2119.3558,1917.7895141700405,2262.8540000000003,1924.9730000000002,2119.3558,22.125,24.0,22.3125,23.5875,296996.99873481784,296998.8125,296998.8125,296998.8125,296996.99873481784,296998.8125,296998.8125,296998.8125,22.125,24.0,22.3125,23.5875,1330904,332.726,127.5,1244.0,6717,18,892768,223.192,199.5,493.1499999999992,1173,10,122.22095036506653,3.68290788847208,3.3010672330856323,8.14287997484207,19.948352813720703,0.1541597843170166,0.03595088136196137,0.026642560958862305,0.09510931968688957,0.3719046115875244,0.017314434051513672,18193.869327296405,7304.541466363634,10889.327860932768,106.51166404038005,265.2951326660454,177.95949595162386,Qwen/Qwen3-14B,vLLM,NVIDIA H100 80GB HBM3,1,1,1,4,bfloat16,32
123290.38809611727,123290.38809611727,1853.9907969924814,2351.594,1877.115,2093.3104,1853.9907969924814,2351.594,1877.115,2093.3104,20.74577067669173,24.25,20.75,23.4375,298446.3914473684,298446.8125,298446.8125,298446.8125,298446.3914473684,298446.8125,298446.8125,298446.8125,20.74577067669173,24.25,20.75,23.4375,1330904,332.726,127.5,1244.0,6717,18,892768,223.192,199.5,493.1499999999992,1173,10,65.54790735244751,3.832084554195404,3.421438694000244,8.468980526924131,20.80791473388672,0.1807560920715332,0.041498634576797484,0.036490559577941895,0.08916589021682735,0.2950410842895508,0.020734310150146484,33924.37821154896,13620.083936465513,20304.294275083445,55.44450264972409,138.09902247405515,92.63657491157684,Qwen/Qwen3-14B,vLLM,NVIDIA H100 80GB HBM3,1,1,1,4,fp8,64
510993.50091958046,510993.50091958046,4889.88995215311,5482.0,4961.0,5213.2,4889.88995215311,5482.0,4961.0,5213.2,11.140026913875598,12.375,11.359375,11.671875,1391.1539417613637,1396.1494140625,1396.1494140625,1396.1494140625,1391.1539417613637,1396.1494140625,1396.1494140625,1396.1494140625,11.140026913875598,12.375,11.359375,11.671875,2661808,332.726,127.5,1244.0,6717,18,1785536,223.192,199.5,493.1499999999978,1173,10,103.0433120727539,3.1310698350071906,2.784022808074951,6.973547673225397,16.973883867263794,0.12454366683959961,0.04688725873827934,0.03258788585662842,0.11005730628967282,0.40109801292419434,0.028657197952270508,43159.948089206846,17328.014444443703,25831.933644763147,114.89857787470015,286.1849332186976,191.9723364418397,Qwen/Qwen3-8B,vLLM,AMD Instinct MI300X,1,1,1,8,bfloat16,32
170532.70612494563,170532.70612494563,2054.6109156626508,2633.317,2089.0795,2310.48675,2054.6109156626508,2633.317,2089.0795,2310.48675,21.11897590361446,24.4375,21.375,23.921875,296780.2725903614,296790.875,296790.875,296790.875,296780.2725903614,296790.875,296790.875,296790.875,21.11897590361446,24.4375,21.375,23.921875,1330904,332.726,127.5,1244.0,6717,18,892768,223.192,199.5,493.1499999999992,1173,10,81.89511632919312,4.72688883715868,4.232467174530029,10.447051167488096,25.405190467834473,0.22496867179870605,0.04803996896743774,0.03602921962738037,0.11203861236572266,0.381671667098999,0.02056145668029785,27152.681376768844,10901.358225212696,16251.323151556147,76.68968540546702,191.0157018676136,128.13298789765875,Qwen/Qwen3-14B,vLLM,NVIDIA H100 80GB HBM3,1,1,1,4,bfloat16,64
322931.5005931854,322931.5005931854,4221.326797385621,5476.0,4266.0,4710.0,4221.326797385621,5476.0,4266.0,4710.0,10.667994281045752,12.359375,10.90625,11.615625,1340.5323414522059,1345.0478515625,1345.0478515625,1345.0478515625,1340.5323414522059,1345.0478515625,1345.0478515625,1345.0478515625,10.667994281045752,12.359375,10.90625,11.615625,2661808,332.726,127.5,1244.0,6717,18,1785536,223.192,199.5,493.1499999999978,1173,10,74.87937664985657,4.452425018817187,3.90976083278656,9.901675128936764,24.206589460372925,0.21213269233703613,0.05915157270431519,0.04012858867645264,0.1281571388244629,0.37105703353881836,0.036047935485839844,59393.44314785397,23845.497650833076,35547.94549702089,72.61221542412402,180.85969736436869,121.32035841547753,Qwen/Qwen3-8B,vLLM,AMD Instinct MI300X,1,1,1,8,fp8,64
105723.724,105723.724,2013.7852190476194,2673.0339999999997,2072.908,2274.0044000000003,2013.7852190476194,2673.0339999999997,2072.908,2274.0044000000003,20.183333333333334,24.0625,20.4375,23.225,303217.8357142857,303462.75,303462.75,303462.75,303217.8357142857,303462.75,303462.75,303462.75,20.183333333333334,24.0625,20.4375,23.225,1330904,332.726,127.5,1244.0,6717,18,892768,223.192,199.5,493.1499999999992,1173,10,51.233585596084595,5.723725970983505,5.073656916618347,12.664993202686306,28.785929203033447,0.2656393051147461,0.058233138859272005,0.049508094787597656,0.13924670219421387,0.3239479064941406,0.024321317672729492,43402.622988970325,17425.44445431568,25977.178534654642,47.54465766533913,118.42239417183411,79.43752817633728,Qwen/Qwen3-14B,vLLM,NVIDIA H100 80GB HBM3,1,1,1,4,fp8,128
370554.5,370554.5,4875.7171052631575,5775.0,4985.5,5234.549999999999,4875.7171052631575,5775.0,4985.5,5234.549999999999,10.641344572368421,12.40625,10.9375,11.684375,1389.4613294099506,1396.109375,1396.109375,1396.109375,1389.4613294099506,1396.109375,1396.109375,1396.109375,10.641344572368421,12.40625,10.9375,11.684375,2661808,332.726,127.5,1244.0,6717,18,1785536,223.192,199.5,493.1499999999978,1173,10,74.93060326576233,4.399541992992162,3.880556344985962,9.767106044292449,24.198383331298828,0.20672082901000977,0.06023796334862709,0.04299640655517578,0.16109251976013184,0.3983614444732666,0.0310671329498291,59352.8385755317,23829.195578035018,35523.64299749668,83.32040426825539,207.53123991899352,139.21158100058307,Qwen/Qwen3-8B,vLLM,AMD Instinct MI300X,1,1,1,8,bfloat16,64
137934.88113708972,137934.88113708972,2224.7561451612896,2762.69,2334.87,2517.8516,2224.7561451612896,2762.69,2334.87,2517.8516,20.023185483870968,24.5,20.3125,23.803125,301509.9737903226,301766.8125,301766.8125,301766.8125,301509.9737903226,301766.8125,301766.8125,301766.8125,20.023185483870968,24.5,20.3125,23.803125,1330904,332.726,127.5,1244.0,6717,18,892768,223.192,199.5,493.1499999999992,1173,10,61.0430474281311,6.660174322426319,5.882692098617554,14.716756296157834,33.301186084747314,0.3042600154876709,0.06768232768774032,0.05104851722717285,0.19311189651489258,0.4060251712799072,0.026697397232055664,36427.93231478221,14625.220031013334,21802.712283768873,62.030227990949086,154.50249240238196,103.63999291991739,Qwen/Qwen3-14B,vLLM,NVIDIA H100 80GB HBM3,1,1,1,4,bfloat16,128
258727.0001387596,258727.0001387596,4312.116666666667,5431.0,4417.0,4885.0,4312.116666666667,5431.0,4417.0,4885.0,9.987760416666667,12.34375,10.25,11.66171875,1342.2184977213542,1345.375,1345.375,1345.375,1342.2184977213542,1345.375,1345.375,1345.375,9.987760416666667,12.34375,10.25,11.66171875,2661808,332.726,127.5,1244.0,6717,18,1785536,223.192,199.5,493.1499999999978,1173,10,58.97785997390747,6.688403791368008,5.854607343673706,14.852894103527055,33.48309278488159,0.32407236099243164,0.07924363702535629,0.07654726505279541,0.1426219940185547,0.4369208812713623,0.04191231727600098,75407.00869729013,30274.682750271764,45132.32594701836,58.175621255913555,144.90158705215666,97.19972294724474,Qwen/Qwen3-8B,vLLM,AMD Instinct MI300X,1,1,1,8,fp8,128
105163.9905,105163.9905,1290.3557116564416,1501.2939999999999,1286.7340000000002,1402.7022,1290.3557116564416,1501.2939999999999,1286.7340000000002,1402.7022,19.28680981595092,23.3125,19.3125,21.375,298002.875,298002.875,298002.875,298002.875,298002.875,298002.875,298002.875,298002.875,19.28680981595092,23.3125,19.3125,21.375,665452,332.726,127.5,1244.0,6717,18,446384,223.192,199.5,493.14999999999986,1173,10,80.32321286201477,2.4460004160404205,2.1809797286987305,5.4231411695480345,13.127106428146362,0.10221529006958008,0.03157290780544281,0.022455215454101562,0.0740543723106384,0.2846803665161133,0.021235942840576172,13842.025989547943,5557.347422927814,8284.678566620129,94.58588361952663,235.59086011147352,158.03392355872398,Qwen/Qwen3-14B,vLLM,NVIDIA H100 80GB HBM3,2,1,1,2,fp8,32
297020.00043201447,297020.00043201447,4869.180327868852,5762.0,4969.0,5368.199999999999,4869.180327868852,5762.0,4969.0,5368.199999999999,10.091444672131148,12.34375,10.328125,11.79609375,1395.4725922131147,1398.78125,1398.78125,1398.78125,1395.4725922131147,1398.78125,1398.78125,1398.78125,10.091444672131148,12.34375,10.328125,11.79609375,2661808,332.726,127.5,1244.0,6717,18,1785536,223.192,199.5,493.1499999999978,1173,10,60.10807013511658,6.775533619850874,5.96932053565979,15.043559920787809,33.90945267677307,0.3252115249633789,0.0845739843249321,0.06832730770111084,0.17436742782592773,0.420665979385376,0.03551340103149414,73989.13307319369,29705.428838196003,44283.70423499769,66.78592895715161,166.34780840711946,111.58580950692705,Qwen/Qwen3-8B,vLLM,AMD Instinct MI300X,1,1,1,8,bfloat16,128
139502.67145385002,139502.67145385002,1500.0287204301076,1777.212,1495.7905,1655.7172500000001,1500.0287204301076,1777.212,1495.7905,1655.7172500000001,19.722110215053764,23.75,20.03125,21.953125,296717.75470430107,296718.9375,296718.9375,296718.9375,296717.75470430107,296718.9375,296718.9375,296718.9375,19.722110215053764,23.75,20.03125,21.953125,665452,332.726,127.5,1244.0,6717,18,446384,223.192,199.5,493.14999999999986,1173,10,91.96003937721252,2.787778338074684,2.4720126390457153,6.123717391490936,15.175235033035278,0.11992716789245605,0.03306620693206787,0.0257796049118042,0.07434046268463111,0.2733454704284668,0.019289016723632812,12090.425444897213,4854.108404292538,7236.317040604676,125.47054732339124,312.51718577245157,209.63596390701363,Qwen/Qwen3-14B,vLLM,NVIDIA H100 80GB HBM3,2,1,1,2,bfloat16,32
