Model Name,FrameWork,Hardware type,Count,Precision,Batch Size,In tokens,Out tokens,TTFT,Latency,Power Avg,Power Avg (Active),Power Peak,Power Peak (Active),Energy,Energy (Active)
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,2,2048,2048,676.2746223248541,32.9807403110899,277.3722214661984,245.72305970149253,292.92600000000004,260.85,9307.796201114656,8231.724459789992
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,4,2048,2048,2605.1380592398345,45.01501174876466,278.05322575250835,246.34176923076924,309.082,276.63,12667.28056989336,11208.553297633887
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,8,2048,2048,10498.071455396712,123.52066354919224,280.0726665047286,248.2479596774193,378.607,346.356,34744.930898370025,30782.754116994143
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,1,128,128,45.39718618616462,1.8868678440339863,234.51095,202.67275,278.993,247.088,484.94114955854417,405.3456343734264
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,2,128,128,84.66883702203631,1.9371099616400893,236.01865,204.22325,279.863,248.021,487.9352614870071,408.4467538952827
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,4,128,128,186.75947608426213,2.175264835823328,246.44656666666668,214.7434,284.296,252.491,631.9681834111215,536.8586758725644
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,8,128,128,627.1984637714922,3.516969288233668,271.8584861111111,240.346375,294.781,263.153,1103.190342186928,961.38580466938
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,1,256,256,60.43130066245794,3.702550320886076,247.3416527777778,215.966875,280.808,249.295,1005.0540724430084,863.8675574636459
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,2,256,256,102.18859789893033,3.839605720713735,245.7715138888889,214.499625,274.923,243.506,998.7223407127858,857.9988108394147
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,4,256,256,318.699864204973,4.410989294759929,248.54497777777777,217.2367777777777,287.342,255.627,1134.106667998314,977.5656304693224
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,8,256,256,1221.5922907926142,7.377315738238394,258.005625,226.609,299.815,266.766,1950.7409767692088,1699.5679172263144
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,1,512,512,84.81059782207012,7.391128169838339,259.0688083333333,227.8939333333333,283.89,252.569,1958.603848715782,1709.204789257288
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,2,512,512,169.93867699056864,7.764572482090443,259.2281948529412,228.0753125,277.443,246.118,2089.4023001902106,1824.602740746498
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,4,512,512,618.1191229261458,9.18274899199605,267.1066157894737,235.9283157894737,288.59700000000004,257.276,2553.1023748328685,2241.319307984352
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,8,512,512,2435.5477248318493,16.366501078009605,269.5204964349376,238.3378787878788,290.693,259.26,4462.680669433117,3932.576043025017
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,1,1024,1024,126.80569617077708,14.82460724003613,268.3731193548388,237.1127,286.717,254.848,4041.2278703682414,3556.691258551121
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,2,1024,1024,320.99066860973835,15.811889703851191,271.4040890151515,240.0959375,292.124,260.525,4358.120351106882,3841.535716730833
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,4,1024,1024,1235.7292440719905,19.70017709909007,271.5930054878048,240.250225,295.49300000000005,263.994,5447.532830964326,4805.005748728036
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,8,1024,1024,4940.390810370445,37.57376508368179,273.8460933014354,242.3821842105263,321.45300000000003,289.456,10421.88620001602,9210.525407591342
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,1,2048,2048,182.37330438569188,30.045282386243343,280.362793495505,248.73519672131144,292.532,260.657,8566.880869275807,7586.4251580717555
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,2,2048,2048,641.1781730130315,32.960229652002454,277.11048620533694,245.42557575757573,296.84400000000005,264.766,9160.489966820478,8099.045232673645
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,4,2048,2048,2535.8642637729645,44.76509933313355,280.4480174603175,248.75058888888893,310.243,277.897,12636.011649039508,11193.77835412741
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,8,2048,2048,10178.517094813287,127.0320987701416,276.54921231617647,244.7143529411765,312.91,280.277,35275.94902562117,31201.08620575857
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,1,128,128,62.099224887788296,1.583629006985575,261.37080000000003,261.37080000000003,346.073,346.073,579.4876068024635,579.4876068024635
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,2,128,128,93.82721921429038,1.6811229540035129,267.6266,267.6266,342.885,342.885,592.7600878250598,592.7600878250598
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,4,128,128,232.91446175426245,2.150817287154496,253.88083333333333,253.88083333333333,318.106,318.106,692.6897199420929,692.6897199420929
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,8,128,128,838.5450323112309,3.826981388963759,266.2021388888889,266.2021388888889,326.472,326.472,1125.2907196567055,1125.2907196567055
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,1,256,256,65.37919212132692,3.1311824093572795,285.07221428571427,285.07221428571427,336.253,336.253,1064.735778895855,1064.735778895855
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,2,256,256,133.55259131640196,3.275276063941419,297.25005357142857,297.25005357142857,340.153,340.153,1107.060771707535,1107.060771707535
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,4,256,256,429.3038789182901,4.309602313209325,292.79881111111115,292.79881111111115,336.767,336.767,1387.4618746855258,1387.4618746855258
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,8,256,256,1637.6590528525412,7.796926551032811,307.4504522058824,307.4504522058824,473.354,473.354,2532.6340323526856,2532.6340323526856
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,1,512,512,90.78536927700044,6.005559611134231,305.8171813186814,305.8171813186814,345.973,345.973,2062.738441735029,2062.738441735029
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,2,512,512,228.11892395839087,6.650870374869555,307.5034142857143,307.5034142857143,347.225,347.225,2224.825055937052,2224.825055937052
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,4,512,512,825.5398189648986,8.78709268802777,310.20806432748543,310.20806432748543,355.895,355.895,2864.732246934176,2864.732246934176
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,8,512,512,3243.9327402971685,16.32172765629366,328.4814349376114,328.4814349376114,477.239,477.239,5499.608900362253,5499.608900362253
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,1,1024,1024,140.51416283473372,12.026263297069818,326.0513830769231,326.0513830769231,356.18600000000004,356.18600000000004,4155.050235576153,4155.050235576153
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,2,1024,1024,427.4161830544472,13.362219010014089,331.13871560846565,331.13871560846565,360.411,360.411,4550.7241156923765,4550.7241156923765
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,4,1024,1024,1633.4646767936647,18.17565687885508,332.34055405405405,332.34055405405405,423.646,423.646,6229.696062363386,6229.696062363386
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,8,1024,1024,6479.874653276056,36.01933724107221,362.5297358385783,362.5297358385783,499.955,499.955,13319.008938987256,13319.008938987256
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,1,2048,2048,230.8083949610591,24.391944418195635,337.7543722448979,337.7543722448979,364.412,364.412,8356.49752140951,8356.49752140951
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,2,2048,2048,831.9836799055338,28.03516929410398,341.8417220205687,341.8417220205687,463.809,463.809,9825.667763109206,9825.667763109206
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,4,2048,2048,3269.9452531524003,38.73929184814915,373.9291160337552,373.9291160337552,472.446,472.446,14673.640010947463,14673.640010947463
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,8,2048,2048,13035.126503091304,83.8060699980706,419.6803085728375,419.6803085728375,519.717,519.717,35353.82137081433,35353.82137081433
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,1,128,128,61.30399089306593,1.5979003747925162,261.34335,261.34335,350.00800000000004,350.00800000000004,581.640596370697,581.640596370697
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,2,128,128,95.70715529844163,1.647899217903614,272.82485,272.82485,344.324,344.324,603.8252452611923,603.8252452611923
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,4,128,128,234.42073678597808,2.143534039147198,275.295,275.295,329.84400000000005,329.84400000000005,754.5865988032817,754.5865988032817
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,8,128,128,817.8756539709866,3.812148107681424,274.2678888888889,274.2678888888889,394.951,394.951,1158.937808878422,1158.937808878422
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,1,256,256,67.44288327172399,3.047839029226452,288.1458928571428,288.1458928571428,341.752,341.752,1077.493822291851,1077.493822291851
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,2,256,256,139.304855838418,3.27309129294008,281.3408035714285,281.3408035714285,341.188,341.188,1050.73677336359,1050.73677336359
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,4,256,256,421.6389367356896,4.3175749708898365,292.6664333333333,292.6664333333333,347.64300000000003,347.64300000000003,1384.5572889819146,1384.5572889819146
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,8,256,256,1605.0036302767694,7.80287529528141,292.70623161764706,292.70623161764706,367.574,367.574,2412.651408682108,2412.651408682108
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,1,512,512,93.20890484377742,6.082356786355376,306.15646153846154,306.15646153846154,345.618,345.618,2063.1136954655644,2063.1136954655644
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,2,512,512,234.1870847158134,6.5810003080405295,314.2891666666667,314.2891666666667,350.571,350.571,2274.626137667418,2274.626137667418
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,4,512,512,811.1273162066936,8.77072598785162,309.4577105263158,309.4577105263158,416.946,416.946,2859.1380721440314,2859.1380721440314
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,8,512,512,3189.7449721582234,16.527830491773784,308.374118487395,308.374118487395,421.758,421.758,5316.6803051643365,5316.6803051643365
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,1,1024,1024,142.0255657285452,11.990012710914016,321.02503384615386,321.02503384615386,351.75800000000004,351.75800000000004,4090.241968722582,4090.241968722582
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,2,1024,1024,421.7230076901615,13.37950629973784,324.13386904761904,324.13386904761904,359.04200000000003,359.04200000000003,4455.089045315743,4455.089045315743
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,4,1024,1024,1605.752244591713,18.185022966004908,332.1005533428165,332.1005533428165,412.717,412.717,6224.431988013268,6224.431988013268
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,8,1024,1024,6371.713660191745,36.40717725688592,354.3055494261385,354.3055494261385,487.438,487.438,13019.188385724785,13019.188385724785
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,1,2048,2048,229.2862860485912,24.37687913281843,337.1434657142857,337.1434657142857,372.006,372.006,8342.21131210637,8342.21131210637
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,2,2048,2048,816.7745941318572,27.2602630299516,345.74241266233764,345.74241266233764,379.323,379.323,9591.265130301712,9591.265130301712
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,4,2048,2048,3214.06370215118,38.51769806817174,376.5624380071406,376.5624380071406,488.824,488.824,14776.40712052846,14776.40712052846
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,8,2048,2048,12819.157482124863,84.79836769588292,410.907937014104,410.907937014104,509.437,509.437,35025.502425774095,35025.502425774095
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,1,float16,1,128,128,43.00101986154914,1.7991321589797735,223.17255,190.51475,276.444,243.756,462.6740736727714,381.0295581159592
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,1,float16,2,128,128,80.43970819562674,1.865696155000478,225.44075000000004,193.38975,272.515,240.318,466.90709644794464,386.77957349944114
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,1,float16,4,128,128,178.90737671405077,2.184974700212478,247.86786666666669,216.1282,287.18,255.357,635.5397346045971,540.3206967630387
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,1,float16,8,128,128,646.3737091980875,3.565005002077669,261.8573611111111,230.35625,294.50300000000004,262.874,1063.1802809712888,921.4252359380722
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,1,float16,1,256,256,53.88852627947927,3.544496234040708,243.6392638888889,212.253375,275.782,244.269,990.2501836559773,849.0136686701774
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,1,float16,2,256,256,109.60369696840644,3.778358367737383,240.86227777777776,209.5715,269.225,237.708,979.094817192316,838.2862873842716
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,1,float16,4,256,256,324.41795943304896,4.542737399227917,255.85630909090912,224.6334,292.262,260.911,1294.8931943717002,1123.1671869294644
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,1,float16,8,256,256,1265.3227630071342,7.9567364333197474,266.27576838235296,235.1300625,307.09200000000004,275.771,2145.779519778967,1881.040960363865
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,1,float16,1,512,512,71.51332823559642,7.099712586030364,264.65371666666664,233.47846666666663,277.666,246.335,2000.4910111494069,1751.08895173502
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,1,float16,2,512,512,175.50369072705507,7.742367011960596,257.1268676470588,225.91075,276.695,245.178,2072.623503647804,1807.286406878948
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,1,float16,4,512,512,638.1752151064575,9.900580264627934,267.5622666666667,236.3456,300.219,268.894,2691.231499666691,2363.456410348177
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,1,float16,8,512,512,2625.551148783416,20.164266060106456,272.9797171893147,241.6901219512195,317.671,285.631,5611.730628250599,4954.648964103699
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,1,float16,1,1024,1024,100.00655427575111,14.367529205977917,271.021991954023,239.67375862068965,288.324,256.715,3945.4940714085096,3475.2704518718715
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,1,float16,2,1024,1024,334.1169822961092,16.362568638287485,270.63332887700534,239.2331818181818,289.921,258.334,4481.151210981846,3947.348628664732
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,1,float16,4,1024,1024,1274.6179928071797,23.54563208390028,280.4752300170068,249.0232708333333,307.478,275.389,6747.133050342798,5976.559907895326
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,1,float16,8,1024,1024,5298.33746701479,56.43082306860015,270.883411193914,239.2948761061947,325.45000000000005,293.189,15320.71068013978,13520.163766096352
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,1,float16,1,2048,2048,196.1355679668486,29.629187224898487,279.2392459016394,247.481,292.009,260.023,8393.05808061409,7424.431421374558
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,1,float16,2,2048,2048,677.8636290691793,36.12823927588761,277.0298965198075,245.29234246575345,297.512,265.622,10127.46210652995,8953.172334119557
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,1,float16,4,2048,2048,2693.2742740027606,62.1965466439724,280.7890587936507,249.000408,305.832,273.16,17565.21481670952,15562.52939172554
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,1,float16,8,2048,2048,10880.682649090886,207.02962260181084,279.2397393477757,247.3665686746988,310.442,277.979,57958.195970976114,51328.57498096609
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,1,128,128,44.09648058936,1.8013006830587983,221.628,189.7605,272.904,241.005,443.2561767334938,379.52116913032535
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,2,128,128,82.88007322698832,1.86700188415125,227.95395,196.17575,275.547,243.736,471.7971514523029,392.35161356949806
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,4,128,128,171.08679469674826,2.1769757349975407,246.1614,214.5034,272.256,240.445,631.2325842497348,536.258554041624
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,8,128,128,630.7257227599621,3.751691719982773,270.419875,238.787875,289.26300000000003,257.35,1097.49571414876,955.1516764431
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,1,256,256,59.154788963496685,3.5610418878495693,245.3524583333333,213.884125,276.592,244.973,997.1442696511746,855.536739648819
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,2,256,256,134.62539203464985,3.760155082680285,242.6943055555556,211.21775,269.446,237.833,986.5155932774544,844.8710708005428
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,4,256,256,325.22340724244714,4.558193742763251,248.2428909090909,216.9118,282.262,250.831,1256.880082207441,1084.5590598027704
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,8,256,256,1225.6815829314291,8.372147966176271,269.19811111111113,237.952,307.78400000000005,276.357,2303.807258601189,2022.592213872433
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,1,512,512,83.34467187523842,7.10146506736055,264.1617458333333,232.88693333333333,279.089,247.572,1996.8509752264024,1746.652430400133
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,2,512,512,168.8828282058239,7.746825618203729,263.8672095588236,232.6335625,280.14,248.726,2126.555097518205,1861.0690454368591
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,4,512,512,621.5631179511547,9.9028717209585,271.62314285714285,240.362,302.211,270.704,2731.862666307211,2403.620599236965
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,8,512,512,2433.075088076293,20.82419352605939,273.8069894795128,242.48154761904763,304.017,271.731,5765.610616042138,5092.113489158631
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,1,1024,1024,114.65649399906395,14.399411069694906,272.0713597701149,240.65779310344828,287.397,255.432,3960.742312587738,3489.5387225904465
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,2,1024,1024,320.46514889225364,16.343563532922417,272.03669607843136,240.60766666666663,287.075,255.466,4504.321128863335,3970.027509014608
