Model Name,FrameWork,Hardware type,Count,Precision,Batch Size,In tokens,Out tokens,TTFT,Latency,Power Avg,Power Avg (Active),Power Peak,Power Peak (Active),Energy,Energy (Active)
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,4,1024,1024,1237.1524451300502,23.270610841922466,277.13426196808507,245.67457446808507,312.469,280.846,6528.38652436018,5773.353881828547
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,8,1024,1024,4909.920651931316,57.47519584558904,275.8491010904804,244.24582758620693,314.464,282.189,16015.05291072202,14166.260989182712
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,1,2048,2048,176.93176213651896,29.70255201961845,276.906387431694,245.1456333333333,292.675,260.608,8323.073546539545,7354.370364730358
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,2,2048,2048,644.0330790355802,36.04528862703592,277.9576778970751,246.2251643835616,296.369,264.398,10161.323776776551,8987.2205195508
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,4,2048,2048,2518.5877508483827,61.71854161703959,278.22488270967744,246.43833870967745,305.166,272.69,17265.84011487055,15279.180659804822
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,8,2048,2048,10059.07830176875,207.36309036705643,280.3806894404541,248.50480722891564,320.217,287.462,58194.94287706208,51564.75794833779
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,2,float16,1,128,128,58.9566370472312,1.5372874476015568,265.62245,265.62245,344.741,344.741,589.3806572477818,589.3806572477818
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,2,float16,2,128,128,92.60394377633928,1.6149864019826057,253.9078,253.9078,339.843,339.843,565.1531666638853,565.1531666638853
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,2,float16,4,128,128,232.08443773910403,2.137918348889798,279.18756666666667,279.18756666666667,347.403,347.403,755.572607420683,755.572607420683
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,2,float16,8,128,128,835.2501131594181,3.9192167660221457,305.10940277777775,305.10940277777775,431.104,431.104,1292.6502968780994,1292.6502968780994
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,2,float16,1,256,256,64.29485836997628,2.941473481245339,265.63435714285714,265.63435714285714,332.764,332.764,859.2611932532789,859.2611932532789
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,2,float16,2,256,256,127.22503393888474,3.2123774541541934,279.95269642857147,279.95269642857147,337.871,337.871,1046.1141399300095,1046.1141399300095
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,2,float16,4,256,256,424.58436312153935,4.444182377308607,301.1427,301.1427,366.801,366.801,1427.6648744430545,1427.6648744430545
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,2,float16,8,256,256,1593.0327968671918,8.161507450975478,341.1116405228758,341.1116405228758,546.7560000000001,546.7560000000001,2978.7976623888017,2978.7976623888017
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,2,float16,1,512,512,79.50521912425756,5.909252726938576,295.7471923076924,295.7471923076924,344.45,344.45,1845.524825106144,1845.524825106144
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,2,float16,2,512,512,225.27793794870377,6.53626965964213,307.3825571428572,307.3825571428572,351.411,351.411,2225.953592032194,2225.953592032194
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,2,float16,4,512,512,816.731495782733,9.206889319233596,331.7459,331.7459,475.819,475.819,3230.487296217442,3230.487296217442
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,2,float16,8,512,512,3149.725417140872,17.926313342992216,398.37919294294295,398.37919294294295,708.009,708.009,7270.751074605941,7270.751074605941
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,2,float16,1,1024,1024,151.2474180199206,11.849215319380164,320.3602266666667,320.3602266666667,350.137,350.137,3920.415498254538,3920.415498254538
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,2,float16,2,1024,1024,432.3277799412608,13.553102717734872,335.8661428571428,335.8661428571428,382.414,382.414,4782.511286963701,4782.511286963701
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,2,float16,4,1024,1024,1643.6148891225455,20.44108232902363,383.4397787456446,383.4397787456446,572.451,572.451,7954.708472596645,7954.708472596645
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,2,float16,8,1024,1024,6442.182371858507,43.404842463787645,457.22288623301984,457.22288623301984,716.623,716.623,20001.29703117585,20001.29703117585
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,2,float16,1,2048,2048,233.8662650436163,24.170173938851804,342.64581714285714,342.64581714285714,377.376,377.376,8477.004774645091,8477.004774645091
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,2,float16,2,2048,2048,835.6683128513396,28.36809850623831,376.1016705989111,376.1016705989111,430.821,430.821,10810.17856180811,10810.17856180811
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,2,float16,4,2048,2048,3282.260450068861,48.601705458946526,446.5688741496599,446.5688741496599,667.611,667.611,21991.974529689312,21991.974529689312
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,2,float16,8,2048,2048,12951.486945617944,118.89996784180404,459.510208378749,459.510208378749,708.4939999999999,708.4939999999999,54796.44594927645,54796.44594927645
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,1,128,128,61.42297573387623,1.541764128021896,265.61670000000004,265.61670000000004,341.374,341.374,590.7526842889786,590.7526842889786
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,2,128,128,95.24089004844429,1.6079009529203176,272.2721,272.2721,346.58000000000004,346.58000000000004,611.0655901188851,611.0655901188851
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,4,128,128,234.50654512271285,2.1413094303570688,264.6569,264.6569,334.593,334.593,722.1767812073231,722.1767812073231
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,8,128,128,825.077872723341,3.90787838306278,308.31248611111107,308.31248611111107,424.419,424.419,1309.382164245367,1309.382164245367
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,1,256,256,66.36514188721776,2.955814433284104,289.4656904761905,289.4656904761905,342.945,342.945,938.078587485075,938.078587485075
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,2,256,256,144.04898695647717,3.1926461150869727,282.91117857142854,282.91117857142854,339.747,339.747,1056.8187135469914,1056.8187135469914
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,4,256,256,425.9576192125678,4.442229098174721,296.0817333333333,296.0817333333333,352.359,352.359,1404.632661199808,1404.632661199808
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,8,256,256,1591.7631639167666,8.170236906036735,335.9908496732026,335.9908496732026,544.148,544.148,2936.1362077765466,2936.1362077765466
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,1,512,512,92.33283484354617,5.907729204278439,302.8424615384615,302.8424615384615,343.939,343.939,1888.9911202664373,1888.9911202664373
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,2,512,512,228.4641647711396,6.522354684770107,315.79601428571425,315.79601428571425,350.082,350.082,2284.9996835246084,2284.9996835246084
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,4,512,512,815.2553709223866,9.139097596053034,333.29597368421054,333.29597368421054,379.703,379.703,3244.6144031789304,3244.6144031789304
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,8,512,512,3138.457324821502,17.96095718909055,398.1325923423423,398.1325923423423,668.6030000000001,668.6030000000001,7266.85486071062,7266.85486071062
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,1,1024,1024,139.8580577224493,11.81433374574408,320.22741666666667,320.22741666666667,355.797,355.797,3921.115025751591,3921.115025751591
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,2,1024,1024,422.933341935277,13.494348207954316,337.56359482758626,337.56359482758626,395.223,395.223,4807.565840646506,4807.565840646506
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,4,1024,1024,1605.014166329056,20.324965714942664,371.8865882694541,371.8865882694541,431.561,431.561,7714.323751874925,7714.323751874925
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,8,1024,1024,6292.0269491150975,43.28081620298326,450.8103799634272,450.8103799634272,706.845,706.845,19721.22892039275,19721.22892039275
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,1,2048,2048,229.2790561914444,24.076985430903733,340.8619510204081,340.8619510204081,373.689,373.689,8432.96623904872,8432.96623904872
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,2,2048,2048,817.0777917839587,28.53292898600921,372.0699663939217,372.0699663939217,439.003,439.003,10880.333183971168,10880.333183971168
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,4,2048,2048,3188.006468117237,48.08280092105269,442.7343246370713,442.7343246370713,540.711,540.711,21580.345632123,21580.345632123
mistralai/Mistral-7B-v0.1,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,8,2048,2048,12637.703194282947,118.19593292009084,470.4800553309931,470.4800553309931,717.0889999999999,717.0889999999999,55868.69459958649,55868.69459958649
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,1,128,128,41.564770974218845,1.8183692307211456,226.2549,193.2445,283.447,250.282,469.01507899117473,386.48905533623696
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,2,128,128,80.3531757555902,1.793580377008766,238.43135000000004,206.34475000000003,286.861,254.469,492.9060154175759,412.68950000000007
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,4,128,128,169.108250644058,2.0574286258779466,244.9356666666667,213.163,277.725,245.914,628.2256232619286,532.9076156995296
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,8,128,128,653.3548710867763,3.0837076753377914,248.2249107142857,216.7682857142857,297.64200000000005,266.119,884.5157110514641,758.6891810564995
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,1,256,256,51.54783325269818,3.5708659416995943,241.27384722222223,209.984625,270.747,239.32,980.7403649702072,839.938827704668
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,2,256,256,127.05219816416502,3.5529211023822427,265.4049166666667,234.20125,279.987,248.576,1077.2218341498374,936.8052745933531
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,4,256,256,333.7395712733269,4.240723888855428,258.0887111111111,226.8701111111111,285.252,253.915,1177.0087954993248,1020.9157359149456
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,8,256,256,1266.8200829066336,6.394493706990033,259.8051043956044,228.68846153846152,300.112,268.893,1704.2918117086888,1486.4752746419906
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,1,512,512,80.21649532020092,7.086391015909612,255.97081666666665,224.8100666666666,276.95300000000003,245.632,1935.3622126054763,1686.0761235387326
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,2,512,512,164.56523910164833,7.191460925154388,264.3647291666667,233.32466666666667,283.065,251.466,1998.2559304993151,1749.9353786678312
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,4,512,512,653.5194250755012,8.491980242077261,267.6606140350877,236.56366666666665,293.029,261.784,2424.494323187352,2129.073234166145
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,8,512,512,2510.382955428213,13.342919623013586,279.80698015873014,248.6874444444444,314.649,283.328,3792.954816953421,3357.2812057774067
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,1,1024,1024,126.01991510018706,14.18946714932099,270.9304298850575,239.69989655172407,283.208,251.695,3944.1071653592594,3475.6490833787925
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,2,1024,1024,344.92547204717994,14.588710738811642,270.12741827956995,238.8779666666667,286.98400000000004,255.467,4067.536745928765,3583.17014913249
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,4,1024,1024,1281.107715331018,17.64141575805843,274.0050503003003,242.7098611111111,296.236,264.74,4947.739854248285,4368.778719907522
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,8,1024,1024,5049.808098003268,29.911337427329272,274.7871543715847,243.45241666666664,309.482,277.782,8259.283780531405,7303.574078810929
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,1,2048,2048,184.7202000208199,28.622600875794888,279.1384094097019,247.66915517241367,294.621,262.916,8110.750435433626,7182.407210251331
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,2,2048,2048,669.6086102165282,29.82787888729945,277.9687554644809,246.4160833333333,293.88,262.182,8354.840592838289,7392.483836977244
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,4,2048,2048,2599.8167521320283,37.68763559125364,276.5827911825017,244.9789210526316,299.93,268.04,10525.950281846524,9309.201018018484
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,8,2048,2048,10367.96401673928,71.04868801077828,277.5012255244755,245.79247552447552,315.15000000000003,282.398,19857.196672361133,17574.16610587406
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,1,128,128,42.19793202355504,1.818486139178276,241.17925,209.31225,276.384,244.206,498.29210645651824,418.6245836977959
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,2,128,128,79.71717091277242,1.8138672588393088,223.6901,192.0065,277.809,246.021,463.2221957638264,384.0131731281281
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,4,128,128,174.4828950613737,2.0684482059441507,280.2932333333334,248.7284,289.483,257.678,716.5156790628433,621.8211790628434
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,8,128,128,633.4602013230324,3.1916329408995807,251.95544642857143,220.62257142857143,310.855,279.424,897.5106545443535,772.1791246247292
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,1,256,256,51.83731205761433,3.567690188996494,245.87731944444445,214.534875,277.628,246.022,999.1806465997696,858.139631688118
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,2,256,256,105.42382579296827,3.5771637288853526,263.5049583333333,232.289625,277.762,246.341,1069.6276532702443,929.15861602664
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,4,256,256,332.0047138258815,4.21672426443547,262.3078,231.142,285.418,254.083,1195.9681942489146,1040.1391496903896
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,8,256,256,1221.469345036894,6.536199170164764,269.18676666666664,238.0455,295.681,264.354,1899.878667701721,1666.3191230850218
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,1,512,512,79.43920977413654,7.106616876088083,257.83327083333336,226.74133333333333,281.359,249.846,1949.296101573944,1700.560527310133
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,2,512,512,157.80005883425474,7.18525056540966,262.2244083333333,231.12753333333333,284.026,252.421,1982.2320750083925,1733.4570377798082
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,4,512,512,627.6901890523732,8.548610375262797,267.2667807017544,236.14383333333333,292.028,260.721,2420.963065274,2125.2949910938737
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,8,512,512,2418.7283013015985,13.739386829081925,268.2579729064039,237.07921428571424,315.544,283.825,3771.201899113893,3319.1098099532123
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,1,1024,1024,105.98834697157145,14.238051736727355,270.0457954022989,238.8568620689656,284.85,253.427,3931.259336422205,3463.42526207304
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,2,1024,1024,337.0484421029687,14.593583059031516,271.01553010752684,239.7654333333333,290.422,258.809,4080.858930178166,3596.482333380223
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,4,1024,1024,1238.393452949822,17.653334092814475,276.33156231231226,245.0518055555555,300.03600000000006,268.619,4989.609209314584,4410.933604932546
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,8,1024,1024,4896.734208799899,30.8268559910357,274.68004352278547,243.3087419354839,323.087,291.468,8530.76897334814,7542.572734006405
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,1,2048,2048,180.3058260120452,28.72249672282487,276.2333673290474,244.7656724137932,294.517,262.829,8026.503420597315,7098.2062031569485
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,2,2048,2048,652.5934780947864,29.80930817127228,279.4926617486339,247.9543666666667,293.686,261.892,8400.550988969802,7438.632778395653
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,4,2048,2048,2520.3916961327195,37.65650284709409,278.85164695830485,247.2418157894737,299.131,267.347,10612.170143518448,9395.19136466217
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,8,2048,2048,10080.836263950914,72.40940521890298,275.4489225791214,243.73469655172417,316.754,284.206,19985.908427539827,17670.76940585876
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,1,128,128,55.58107886463404,1.5195009619928896,253.8583,253.8583,338.968,338.968,566.5696011798382,566.5696011798382
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,2,128,128,82.56237581372261,1.58081549173221,271.22475000000003,271.22475000000003,348.603,348.603,599.5810527863503,599.5810527863503
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,4,128,128,206.37947972863915,2.053540101274848,270.7907666666666,270.7907666666666,315.427,315.427,742.7721938962936,742.7721938962936
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,8,128,128,791.301048360765,3.553695261012763,269.7619722222222,269.7619722222222,372.476,372.476,1141.2547333168982,1141.2547333168982
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,1,256,256,55.52803771570325,2.8986104228533804,285.5423571428571,285.5423571428571,344.38300000000004,344.38300000000004,925.9216917295456,925.9216917295456
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,2,256,256,117.60685127228498,3.113749722018838,285.6617678571429,285.6617678571429,338.524,338.524,1068.882790951252,1068.882790951252
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,4,256,256,416.50240821763873,4.188027933705598,268.54434444444445,268.54434444444445,315.76300000000003,315.76300000000003,1271.7112122545243,1271.7112122545243
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,8,256,256,1502.5854050181806,7.509124497883022,293.05912132352944,293.05912132352944,411.383,411.383,2415.926156888723,2415.926156888723
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,1,512,512,81.89141470938921,5.799934372771531,306.8487884615385,306.8487884615385,350.986,350.986,1914.4840280179976,1914.4840280179976
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,2,512,512,200.8395092561841,6.268479730933905,310.49349450549454,310.49349450549454,341.945,341.945,2090.575313258172,2090.575313258172
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,4,512,512,772.880329284817,8.350748572964221,296.4124444444444,296.4124444444444,384.524,384.524,2592.07471186018,2592.07471186018
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,8,512,512,2952.803979162127,15.06717242114246,303.3486340725807,303.3486340725807,422.449,422.449,4774.44833872056,4774.44833872056
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,1,1024,1024,119.64689241722226,11.592957135755569,325.55789000000004,325.55789000000004,356.16700000000003,356.16700000000003,3985.180792751551,3985.180792751551
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,2,1024,1024,415.1463150046766,12.671567487996072,315.6765883190883,315.6765883190883,351.902,351.902,4180.025945923328,4180.025945923328
