Model Name,FrameWork,Hardware type,Count,Precision,Batch Size,In tokens,Out tokens,TTFT,Latency,Power Avg,Power Avg (Active),Power Peak,Power Peak (Active),Energy,Energy (Active)
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,4,1024,1024,1499.337637796998,17.53891477873549,311.2976298798799,311.2976298798799,433.854,433.854,5678.345732245683,5678.345732245683
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,8,1024,1024,5845.66427115351,30.90383112616837,338.1736571940604,338.1736571940604,434.983,434.983,10565.548098570587,10565.548098570587
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,1,2048,2048,198.47069820389152,23.163842665031552,339.3186453900709,339.3186453900709,368.047,368.047,8056.564578101635,8056.564578101635
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,2,2048,2048,780.3003238514066,25.37787768803537,336.33542986425334,336.33542986425334,384.564,384.564,8659.249153146506,8659.249153146506
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,4,2048,2048,2970.4121761024,35.803352324757725,338.0235848554034,338.0235848554034,443.257,443.257,12250.694617055178,12250.694617055178
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,8,2048,2048,11749.05162397772,66.14238618314266,383.3685680058354,383.3685680058354,467.252,467.252,25586.24347567797,25586.24347567797
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,1,128,128,56.000478100031614,1.5402945643290875,269.83335,269.83335,361.319,361.319,599.6811716430186,599.6811716430186
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,2,128,128,79.17264616116881,1.5659391381777823,261.3692,261.3692,345.17600000000004,345.17600000000004,582.9646410226821,582.9646410226821
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,4,128,128,195.08501095697284,2.0563617711886764,283.1495666666667,283.1495666666667,317.075,317.075,770.2991796486378,770.2991796486378
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,8,128,128,780.733844731003,3.559699417091906,262.87458333333336,262.87458333333336,339.832,339.832,1113.8756272537707,1113.8756272537707
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,1,256,256,58.14544204622507,2.945058227051049,295.4145952380953,295.4145952380953,348.179,348.179,960.894248072624,960.894248072624
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,2,256,256,139.57509398460388,3.133564543444664,284.2559464285715,284.2559464285715,341.153,341.153,1062.9202687067989,1062.9202687067989
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,4,256,256,412.8779470920563,4.185699593741447,281.74996666666664,281.74996666666664,360.39,360.39,1335.0406636321543,1335.0406636321543
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,8,256,256,1470.374049153179,7.552817708812654,278.6816360294118,278.6816360294118,395.753,395.753,2296.491604325772,2296.491604325772
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,1,512,512,83.26169522479177,5.864971122238785,305.4612371794872,305.4612371794872,359.205,359.205,1907.08718881011,1907.08718881011
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,2,512,512,191.6668829508125,6.242322475183755,310.3732032967033,310.3732032967033,346.845,346.845,2093.436791398287,2093.436791398287
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,4,512,512,759.4106760807335,8.4210249716416,298.14018300653595,298.14018300653595,385.859,385.859,2605.233097592354,2605.233097592354
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,8,512,512,2873.2234770432115,14.901185668073596,298.2661365591398,298.2661365591398,402.566,402.566,4546.364038919688,4546.364038919688
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,1,1024,1024,114.81268098577856,11.63887349423021,325.03715666666665,325.03715666666665,363.173,363.173,3978.6878479378224,3978.6878479378224
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,2,1024,1024,405.9571330435574,12.62299320101738,321.2160754985755,321.2160754985755,354.479,354.479,4252.371361312151,4252.371361312151
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,4,1024,1024,1462.1385522186756,17.365458284970373,315.233823015873,315.233823015873,401.777,401.777,5593.50923705244,5593.50923705244
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,8,1024,1024,5707.133989781141,30.84975213510916,321.2293589349718,321.2293589349718,419.192,419.192,10035.890254219532,10035.890254219532
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,1,2048,2048,199.141058139503,23.140105857048184,340.05721099290776,340.05721099290776,367.163,367.163,8073.898994182825,8073.898994182825
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,2,2048,2048,765.4504091478884,25.55986134102568,336.4746872278664,336.4746872278664,386.553,386.553,8829.697219143629,8829.697219143629
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,4,2048,2048,2902.7514192275703,35.70799868693575,335.3221078767123,335.3221078767123,422.081,422.081,12151.742412791493,12151.742412791493
Qwen/Qwen2-7B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,8,2048,2048,11458.25257198885,65.78387023182586,367.8013515607199,367.8013515607199,440.777,440.777,24362.371786835192,24362.371786835192
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,1,128,128,46.218418050557375,1.8787852167151868,256.5985,224.3145,286.41,254.117,529.339069904089,448.6290391113758
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,2,128,128,80.09900897741318,1.9361912980675693,253.4007,221.5765,269.172,237.275,522.7135151672363,443.153
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,4,128,128,188.76999896019697,2.189968635328114,251.4262666666667,219.9476,285.193,253.58,644.3051184620857,549.869110969305
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,8,128,128,706.6291361115873,3.3960087466984987,279.7291071428572,248.4738571428572,304.73900000000003,273.398,994.6795937747956,869.6585639462472
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,1,256,256,55.29535701498389,3.714510581921786,245.39780555555552,214.19325,278.591,247.269,997.193699045658,856.7731692893506
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,2,256,256,137.65905098989606,3.830698388163,242.3580694444444,211.172625,271.313,239.992,985.0252244045736,844.6906797778606
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,4,256,256,369.5747028104961,4.494818952865899,261.70184545454543,230.6773,287.385,256.06,1324.0216471557617,1153.3866174943446
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,8,256,256,1363.4825246408582,7.068783360999078,262.20469166666663,231.11406666666664,293.60200000000003,262.377,1982.081039530277,1733.3559727256295
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,1,512,512,82.05933310091496,7.4204689450562,254.35747916666665,223.30466666666663,272.04,240.815,1923.207858736515,1674.7852846646308
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,2,512,512,178.488417994231,7.75879394216463,254.4545,223.3685,275.232,244.003,2051.179594262123,1786.9485052902698
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,4,512,512,701.7092062160373,9.264718728139997,271.1814842105264,240.1176842105264,290.79600000000005,259.653,2591.7564874837403,2281.11841339469
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,8,512,512,2710.96637705341,15.848628823645411,263.0194507575757,231.901875,310.105,278.578,4223.870745226622,3710.430604338884
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,1,1024,1024,131.73515908420086,14.811943949200211,273.4768559139785,242.25853333333333,288.879,257.462,4117.762950899362,3633.878839327812
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,2,1024,1024,374.9685930088162,15.846952579915524,267.9253645833333,236.60403125,286.549,254.936,4302.467308079481,3785.66519634676
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,4,1024,1024,1390.4768233187497,19.862718200311065,276.47798963414635,245.191575,297.516,266.099,5545.204234252692,4903.832585098029
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,8,1024,1024,5493.973989970982,36.577433292754,272.90138540540545,241.52690540540544,317.126,284.551,10113.040920665742,8936.497644061328
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,1,2048,2048,186.0337951220572,29.967360412701964,276.6942258064516,245.186,291.37,259.672,8454.929741271018,7478.174545871973
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,2,2048,2048,731.9692349992692,32.96211313409731,278.0099330619629,246.37751515151515,291.796,259.904,9190.146409006356,8130.460122321368
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,4,2048,2048,2838.4751491248608,45.29218144342303,277.1043253702819,245.47293406593408,310.916,278.94,12624.065310590744,11169.020986106158
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,8,2048,2048,11350.52014887333,124.63853213982657,278.30394991235056,246.547428,333.993,301.557,34803.87941107798,30818.43505553913
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,1,128,128,45.307896099984646,1.8826080388389528,235.8887,204.0345,281.90700000000004,250.002,487.704560639143,408.0690226678848
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,2,128,128,84.34889884665608,1.9444962101988488,229.18905,197.43925,276.75100000000003,244.854,474.25300756001474,394.8785
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,4,128,128,170.6510428339243,2.187063645105809,259.1959,227.6304,284.102,252.393,663.7725541276932,569.0760390510559
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,8,128,128,671.9816280528903,3.583703411743045,253.1819027777778,221.714125,292.233,260.604,1028.4615825202466,886.8565449647904
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,1,256,256,58.36564395576716,3.704187508206816,247.3020138888889,216.000125,276.308,244.795,1004.8592206397057,864.0006832976342
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,2,256,256,125.8652680553496,3.8370606298558414,259.44741666666664,228.19975,274.574,243.253,1053.413715026617,912.799170328617
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,4,256,256,353.0811099335551,4.477539429906756,253.5028909090909,222.3828,283.124,251.803,1283.0748498327732,1111.9143053319451
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,8,256,256,1295.617031864822,7.475661758799106,260.5946139705882,229.4634375,298.109,266.015,2100.32280138588,1835.70772001648
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,1,512,512,74.26379807293415,7.395730108954012,262.46230833333334,231.3719333333333,278.959,247.74,1984.012843719721,1735.289784403086
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,2,512,512,183.5633018054068,7.739047761075199,270.6386286764706,239.5396875,287.063,255.838,2180.659137730121,1916.3180710315703
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,4,512,512,670.8973539061844,9.26058240281418,266.6090921052632,235.4668421052632,291.00699999999995,259.768,2548.358028924942,2236.935484366417
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,8,512,512,2575.5375921726227,16.541659973096102,269.627456302521,238.4419705882353,312.285,280.944,4599.260471808672,4053.514337991238
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,1,1024,1024,108.10138517990708,14.844889565836638,274.21345053763446,242.9739666666667,284.947,253.53,4128.822459655762,3644.6103331120016
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,2,1024,1024,351.48800956085324,15.832126419059932,275.709384469697,244.4386875,289.906,258.389,4426.986718649864,3911.020099318504
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,4,1024,1024,1323.357230052352,19.704458544962108,276.9201774390244,245.603275,302.592,271.175,5554.062942513705,4912.066360414982
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,8,1024,1024,5211.214509326965,38.175953967962414,270.53274059274065,239.08476623376623,309.875,277.669,10431.236807405949,9204.765544930697
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,1,2048,2048,179.21909224241972,30.05614247499033,276.28138974087784,244.70916393442624,293.308,261.514,8442.370405617714,7463.631217410088
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,2,2048,2048,692.1167131513357,32.80470053292811,276.24943916779733,244.64342424242423,293.594,261.703,9132.036469917295,8073.234721251726
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,4,2048,2048,2699.957876931876,45.06746874609962,280.24491961299566,248.5906043956044,310.158,278.097,12766.973423557043,11310.874606592894
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,8,2048,2048,10773.372451774776,127.89281515777112,276.9262493160263,245.16007421875003,312.25699999999995,280.102,35462.45128822589,31380.496909089805
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,1,128,128,60.91672321781516,1.5708110430277884,286.8516,286.8516,347.813,347.813,634.0310128369331,634.0310128369331
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,2,128,128,89.80270102620125,1.6666312357410789,249.8058,249.8058,344.378,344.378,555.840615780592,555.840615780592
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,4,128,128,230.1776451058685,2.173256680369377,256.2145333333333,256.2145333333333,329.13300000000004,329.13300000000004,698.7276752381324,698.7276752381324
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,8,128,128,922.7412627078592,3.9788808901794255,281.40817777777784,281.40817777777784,395.471,395.471,1330.9592474865915,1330.9592474865915
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,1,256,256,64.92960499599576,3.0658755251206458,277.43882142857143,277.43882142857143,336.80499999999995,336.80499999999995,1035.3403919460775,1035.3403919460775
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,2,256,256,151.5674930997193,3.2605154220946133,295.7282321428571,295.7282321428571,331.247,331.247,1100.3327001428604,1100.3327001428604
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,4,256,256,492.2003950923681,4.343582993838936,295.08461111111114,295.08461111111114,350.025,350.025,1401.9383943748471,1401.9383943748471
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,8,256,256,1802.035387139768,8.111402913928032,292.32580392156865,292.32580392156865,374.792,374.792,2554.338605242968,2554.338605242968
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,1,512,512,92.51991799101232,6.1156661016866565,310.79115384615386,310.79115384615386,348.952,348.952,2092.66700363183,2092.66700363183
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,2,512,512,230.63282389193773,6.64887904888019,299.0120095238095,299.0120095238095,337.40099999999995,337.40099999999995,2164.737550523281,2164.737550523281
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,4,512,512,927.5063499808311,8.92854301771149,313.29118421052635,313.29118421052635,368.641,368.641,2895.784626010656,2895.784626010656
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,8,512,512,3520.374829415232,16.903920342214406,316.5033806722689,316.5033806722689,396.792,396.792,5456.752012879133,5456.752012879133
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,1,1024,1024,142.49985618516803,12.02683851029724,320.6309123076924,320.6309123076924,356.129,356.129,4085.351212960005,4085.351212960005
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,2,1024,1024,494.33522997424006,13.391461479943246,327.5293161375662,327.5293161375662,373.498,373.498,4501.045241666794,4501.045241666794
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,4,1024,1024,1806.9342067465184,18.378374071791768,336.2295263157894,336.2295263157894,389.572,389.572,6301.371965269803,6301.371965269803
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,8,1024,1024,6990.797763224691,37.055295071564615,350.685643508772,350.685643508772,433.703,433.703,13235.1091816957,13235.1091816957
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,1,2048,2048,234.9845757707953,24.56032896088436,333.2869682352941,333.2869682352941,363.027,363.027,8413.375724284171,8413.375724284171
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,2,2048,2048,936.8782648816704,27.604911965783685,344.6498894110276,344.6498894110276,387.633,387.633,9733.521416054487,9733.521416054487
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,4,2048,2048,3571.4263799600303,39.30680865282193,372.02259905063295,372.02259905063295,430.631,430.631,14784.494713454962,14784.494713454962
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,8,2048,2048,14080.164296086878,86.17585183819756,422.139767125108,422.139767125108,517.517,517.517,36617.01766423583,36617.01766423583
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,1,128,128,59.53049007803202,1.5815875297412276,267.97925,267.97925,342.802,342.802,594.60307198143,594.60307198143
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,2,128,128,97.13168907910584,1.6439330531284213,270.84664999999995,270.84664999999995,337.029,337.029,603.2562077908516,603.2562077908516
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,4,128,128,234.4021419994533,2.1704583349637687,262.5067666666667,262.5067666666667,326.726,326.726,716.3501091387272,716.3501091387272
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,8,128,128,929.7428578138351,3.9785453961230814,284.28277777777777,284.28277777777777,351.773,351.773,1345.2071767013072,1345.2071767013072
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,1,256,256,66.4298222400248,3.0765734310261905,292.97673214285714,292.97673214285714,342.67100000000005,342.67100000000005,1091.8677817511557,1091.8677817511557
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,2,256,256,132.24312290549278,3.248531277757138,282.4681071428571,282.4681071428571,338.881,338.881,1055.5016719696523,1055.5016719696523
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,4,256,256,492.9340281523764,4.402583502233028,295.1416111111111,295.1416111111111,337.837,337.837,1398.9514249148367,1398.9514249148367
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,8,256,256,1788.1165388971567,8.120130348950624,283.42148692810457,283.42148692810457,357.139,357.139,2476.007456162692,2476.007456162692
