Model Name,FrameWork,Hardware type,Count,Precision,Batch Size,In tokens,Out tokens,TTFT,Latency,Power Avg,Power Avg (Active),Power Peak,Power Peak (Active),Energy,Energy (Active)
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,1,512,512,97.39501075819136,6.098481292836368,303.5896483516483,303.5896483516483,347.39300000000003,347.39300000000003,2047.2580074708465,2047.2580074708465
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,2,512,512,229.2764992453158,6.58960460498929,315.9068380952381,315.9068380952381,352.12300000000005,352.12300000000005,2285.534060195446,2285.534060195446
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,4,512,512,921.2082093581556,8.92130368994549,316.9672339181286,316.9672339181286,377.072,377.072,2927.801739155531,2927.801739155531
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,8,512,512,3506.6902050748467,16.940592013299465,315.9168596638656,315.9168596638656,379.043,379.043,5449.137668279411,5449.137668279411
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,1,1024,1024,136.0775767825544,12.116430615074933,318.80703384615384,318.80703384615384,354.882,354.882,4061.936113822222,4061.936113822222
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,2,1024,1024,490.4793598689139,13.501726727001367,324.3634125615764,324.3634125615764,360.314,360.314,4619.894055764914,4619.894055764914
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,4,1024,1024,1784.1241676360369,18.3848611577414,330.67965078236125,330.67965078236125,378.815,378.815,6197.983891207932,6197.983891207932
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,8,1024,1024,6985.500939656049,37.32202057307586,344.31247631578947,344.31247631578947,415.215,415.215,12995.625625810384,12995.625625810384
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,1,2048,2048,233.7195510044694,24.58107061591,334.69962705882347,334.69962705882347,369.724,369.724,8448.42982620549,8448.42982620549
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,2,2048,2048,928.4485876560212,27.404590024147183,348.7048061688312,348.7048061688312,383.173,383.173,9673.2089542346,9673.2089542346
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,4,2048,2048,3544.65874331072,39.302339852787554,369.92207151898737,369.92207151898737,423.077,423.077,14701.449318692208,14701.449318692208
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,8,2048,2048,14044.855603016911,86.3736378280446,403.23563460899607,403.23563460899607,502.918,502.918,34975.86970858717,34975.86970858717
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,1,128,128,41.69761203229427,1.8180945781059563,228.01635,195.34075,284.745,251.673,472.3705156767369,390.6815
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,2,128,128,80.5299780331552,1.7918018801137805,224.22665,192.47925,273.90700000000004,242.098,464.3271986811161,384.9586835625172
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,4,128,128,166.1125337705016,2.060374151915312,281.22666666666663,249.803,287.942,256.425,718.7785750863552,624.5075601203441
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,8,128,128,651.0245027020574,3.103939138352871,269.1363928571428,238.00314285714285,310.469,279.224,957.5440445108412,833.011
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,1,256,256,52.28763818740845,3.55077598290518,248.01680555555555,217.00825,274.1,242.865,1007.5717912368776,868.0332469162942
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,2,256,256,103.8248729892075,3.5602002437226474,247.613875,216.386875,275.545,244.026,1006.0691561934948,865.5476264128686
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,4,256,256,340.6452862545848,4.182824682909995,243.70456666666664,212.57966666666667,284.645,253.419,1112.2332637448312,956.6087192122936
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,8,256,256,1260.3400480002165,6.350867069792002,257.0019615384616,225.8744615384616,285.906,254.571,1686.0768722596167,1468.1843425712584
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,1,512,512,80.0974159501493,7.087570688221604,254.0981,222.9806,275.922,244.585,1921.2948489608764,1672.3547896370887
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,2,512,512,165.14043882489204,7.178687328938395,260.15075833333333,229.10513333333336,283.504,251.995,1966.6541546385288,1718.2890881502628
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,4,512,512,646.3719247840345,8.48629413312301,265.317783625731,234.22588888888887,288.23,257.005,2403.406370370388,2108.033311084032
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,8,512,512,2504.2869658209383,13.419336064253002,274.9238783068783,243.9015925925925,307.331,276.086,3726.9846436960697,3292.672517839909
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,1,1024,1024,128.31131927669048,14.146594405174255,270.15014942528734,238.97148275862068,280.212,248.599,3932.767369408846,3465.087228199482
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,2,1024,1024,347.494391258806,14.6063567888923,271.3292795698925,240.0776666666667,287.751,256.224,4085.5655674345503,3601.165448183061
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,4,1024,1024,1282.6933739706874,17.58668527426198,273.64938588588586,242.40227777777773,296.087,264.752,4941.313687540292,4363.242046010494
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,8,1024,1024,5037.398609798402,30.053760123904794,275.6509888947647,244.30531147540984,315.182,283.553,8423.029917511702,7451.31363352251
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,1,2048,2048,183.0801600590348,28.58881749585271,279.3073062536528,247.83006896551728,289.464,257.663,8115.651986287594,7187.0732986512185
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,2,2048,2048,667.8027883172035,29.79264626977965,278.9048581967213,247.38035,290.051,258.346,8382.909916439057,7421.412281125069
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,4,2048,2048,2599.327332805842,37.68575575808063,276.4052857142857,244.835,299.046,267.058,10519.188457362176,9303.732133741856
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,8,2048,2048,10362.40007262677,70.77800693176687,273.8926395646607,242.20545774647888,321.32800000000003,288.312,19462.22558455729,17196.59148768068
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,1,128,128,40.58620799332857,1.8166730338707568,224.85535,193.03575,273.778,241.783,465.6206298265457,386.0716147093773
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,2,128,128,79.7636560164392,1.802971896249801,222.2663,190.5825,275.303,243.492,460.3746530499458,381.1651152350902
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,4,128,128,171.73449927940965,2.0652507548220456,238.83346666666665,207.2858,288.31100000000004,256.692,612.8575664947034,518.214558980465
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,8,128,128,631.2709772028029,3.193736845627427,275.25064285714285,243.85814285714284,295.246,263.799,979.0737298681736,853.5036849370002
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,1,256,256,52.46603488922119,3.5571865579113364,249.0004166666667,217.76375,277.615,246.198,1011.6202300796508,871.0551853899956
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,2,256,256,130.42088504880667,3.571803151164204,248.74008333333336,217.51875,278.483,247.066,1010.5712425999642,870.0752277841568
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,4,256,256,329.0250338613987,4.208416447043419,251.80373333333333,220.65133333333333,283.156,251.861,1148.6931268823148,992.931097233534
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,8,256,256,1218.1289619766176,6.544418473728001,260.78689523809527,229.66042857142853,304.454,273.199,1841.0718937547208,1607.6233567039967
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,1,512,512,77.27799098938704,7.072759090922773,259.67210416666666,228.58766666666668,277.812,246.587,1963.083412145376,1714.4078601820468
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,2,512,512,176.63202434778214,7.1986459363251925,263.21075,232.108,284.844,253.325,1989.632385541439,1740.8103484373091
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,4,512,512,628.3721439540386,8.52620968176052,264.96622514619884,233.8752777777778,286.797,255.572,2400.241933642149,2104.8778669486046
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,8,512,512,2415.4282421804965,13.741691970732065,279.8175751231527,248.70667857142857,317.919,286.029,3933.002274666786,3481.8941559634204
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,1,1024,1024,131.73437304794788,14.18443186627701,268.6566873563218,237.5126206896552,285.19,253.684,3911.0948190474505,3443.9336556525227
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,2,1024,1024,333.54317815974355,14.58631502604112,270.540040860215,239.34226666666663,289.256,257.657,4073.700468902589,3590.134835201264
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,4,1024,1024,1241.1080058664083,17.661289321258664,272.7524084084084,241.5131111111111,289.829,258.398,4925.164348718643,4347.237244357348
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,8,1024,1024,4889.042240101844,30.752160943113267,271.13697670250895,239.8125322580645,314.587,283.054,8420.91052285695,7434.190223464965
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,1,2048,2048,164.40718714147806,28.61763843335212,278.4297291057861,246.96701724137927,292.72799999999995,261.013,8090.195178459884,7162.045021108152
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,2,2048,2048,651.8971738405526,29.79467523423955,279.5855729508197,248.08795000000003,293.865,262.16,8403.317980230808,7442.640284976005
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,4,2048,2048,2516.7542682029307,37.84357269387692,278.4696649008886,246.87219736842107,300.191,268.316,10597.648687563656,9381.145840862036
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,8,2048,2048,10071.535958908498,72.33258004393429,276.59580458195563,244.88046896551728,314.561,281.724,20069.058429279805,17753.83846849513
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,1,128,128,55.667517241090536,1.5371391931548717,260.91095,260.91095,352.843,352.843,580.8315916662216,580.8315916662216
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,2,128,128,83.24117492884398,1.602371410932392,245.72445,245.72445,334.392,334.392,548.6191243629455,548.6191243629455
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,4,128,128,195.4882959835232,2.064429435878992,267.7488333333333,267.7488333333333,317.296,317.296,734.0881581959725,734.0881581959725
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,8,128,128,780.736702028662,3.555860491935164,270.05859722222226,270.05859722222226,370.064,370.064,1146.252889421463,1146.252889421463
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,1,256,256,55.54003827273846,2.9189216126687825,301.26764285714285,301.26764285714285,348.459,348.459,977.0507425279616,977.0507425279616
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,2,256,256,111.13299569115044,3.1365184369497,292.5865,292.5865,336.198,336.198,1095.8847290558815,1095.8847290558815
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,4,256,256,409.0031231753528,4.165247029159218,267.0725555555556,267.0725555555556,317.679,317.679,1268.3747892115116,1268.3747892115116
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,8,256,256,1481.508676894009,7.564933246932924,289.7311176470588,289.7311176470588,418.48,418.48,2386.553579254627,2386.553579254627
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,1,512,512,79.59249196574092,5.83073718007654,308.383391025641,308.383391025641,345.366,345.366,1925.3409112865925,1925.3409112865925
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,2,512,512,189.59080381318927,6.200553288217634,312.4632747252747,312.4632747252747,347.536,347.536,2103.621477360964,2103.621477360964
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,4,512,512,762.3909441754222,8.342437250074,290.3421928104575,290.3421928104575,390.043,390.043,2538.5155938942435,2538.5155938942435
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,8,512,512,2896.4560381136835,14.869766062125564,317.38425053763444,317.38425053763444,427.173,427.173,4838.455783013582,4838.455783013582
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,1,1024,1024,129.83395997434857,11.571554079651833,321.93098833333335,321.93098833333335,358.773,358.773,3941.3783486196994,3941.3783486196994
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,2,1024,1024,406.4423460513353,12.539015634916725,317.5846495726496,317.5846495726496,348.458,348.458,4206.190454776287,4206.190454776287
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,4,1024,1024,1477.398453745991,17.461270516738296,312.3940777777778,312.3940777777778,420.735,420.735,5543.660936475277,5543.660936475277
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,8,1024,1024,5752.681816928089,30.41950056189671,340.3120277630883,340.3120277630883,442.39200000000005,442.39200000000005,10461.633352133036,10461.633352133036
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,1,2048,2048,200.9384362027049,23.121240295935426,336.41174468085103,336.41174468085103,368.402,368.402,7987.528036655903,7987.528036655903
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,2,2048,2048,768.8253410160542,25.44643877632916,337.99975904977373,337.99975904977373,401.263,401.263,8702.020494847058,8702.020494847058
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,4,2048,2048,2924.855077639222,35.54105852264911,338.34305878995434,338.34305878995434,445.336,445.336,12262.111249553203,12262.111249553203
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,8,2048,2048,11572.634512092918,65.57120448211208,383.3319228184096,383.3319228184096,468.888,468.888,25390.7008261416,25390.7008261416
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,1,128,128,54.65968372300267,1.5288666398264468,267.05485,267.05485,353.906,353.906,595.6552296748162,595.6552296748162
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,2,128,128,83.7277490645647,1.5846994533203542,256.4436,256.4436,335.856,335.856,572.3896304078103,572.3896304078103
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,4,128,128,194.49363788589835,2.065359936095774,264.1048333333333,264.1048333333333,318.155,318.155,719.3326599051952,719.3326599051952
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,8,128,128,769.1250541247427,3.533337644767016,246.1716111111112,246.1716111111112,330.88300000000004,330.88300000000004,1045.4263352487087,1045.4263352487087
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,1,256,256,57.72425094619393,2.9168628780171275,288.9813095238095,288.9813095238095,344.727,344.727,939.4401725289822,939.4401725289822
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,2,256,256,118.0905089713633,3.109842357225716,281.57592857142856,281.57592857142856,338.439,338.439,1052.1192724950315,1052.1192724950315
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,4,256,256,406.1536910012365,4.147950302809477,272.89795555555554,272.89795555555554,321.212,321.212,1289.3632020032403,1289.3632020032403
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,8,256,256,1468.4466044418514,7.493527845945209,281.16719852941173,281.16719852941173,387.393,387.393,2313.760621036768,2313.760621036768
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,1,512,512,82.32735795900226,5.832952577155083,303.54091025641026,303.54091025641026,348.433,348.433,1894.5892853319644,1894.5892853319644
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,2,512,512,193.7153846956789,6.203289026860148,310.2924175824176,310.2924175824176,348.37,348.37,2089.18296202302,2089.18296202302
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,4,512,512,756.0010147280991,8.333068322390318,295.1741176470588,295.1741176470588,386.538,386.538,2580.6395458538527,2580.6395458538527
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,8,512,512,2870.033208746463,14.87027461407706,305.52701720430105,305.52701720430105,404.371,404.371,4656.347666198253,4656.347666198253
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,1,1024,1024,138.53033212944865,11.57358179660514,326.5179116666667,326.5179116666667,358.648,358.648,3996.765442216634,3996.765442216634
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,2,1024,1024,403.24876736849546,12.522488792892544,318.9537621082621,318.9537621082621,352.26300000000003,352.26300000000003,4223.8679746620655,4223.8679746620655
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,4,1024,1024,1461.325705051422,17.344178876839578,306.7546547619047,306.7546547619047,401.554,401.554,5442.793183126688,5442.793183126688
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,8,1024,1024,5700.306768994778,30.498390599153936,322.3897188940093,322.3897188940093,414.785,414.785,10072.160721784356,10072.160721784356
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,1,2048,2048,189.5410111173988,23.1357977129519,341.43248404255314,341.43248404255314,383.403,383.403,8106.158962722064,8106.158962722064
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,2,2048,2048,759.9324090406299,25.330897057894617,336.298689291101,336.298689291101,418.012,418.012,8657.020171482085,8657.020171482085
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,4,2048,2048,2902.746270876378,35.807400511112064,333.730576674277,333.730576674277,408.93,408.93,12095.42587253499,12095.42587253499
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,8,2048,2048,11450.277101248503,65.3192094010301,368.56203556557944,368.56203556557944,434.485,434.485,24228.48410802007,24228.48410802007
