Model Name,FrameWork,Hardware type,Count,Precision,Batch Size,In tokens,Out tokens,TTFT,Latency,Power Avg,Power Peak,Energy
meta-llama/Llama-2-7b-hf,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,1,128,128,52.390452940016985,5.79685784317553,185.32078,196.028,11119.287859927656
meta-llama/Llama-2-7b-hf,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,2,128,128,49.92592893540859,5.869445569813252,248.63128,262.816,14917.92976225257
meta-llama/Llama-2-7b-hf,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,4,128,128,79.36266018077731,5.743868869263679,248.10511813643927,258.77,14911.170762805938
meta-llama/Llama-2-7b-hf,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,8,128,128,140.18966630101204,5.808102059178054,248.2611048252912,305.691,14920.547709055185
meta-llama/Llama-2-7b-hf,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,16,128,128,188.22400690987703,5.788645457010716,248.38618,298.338,14903.225761404514
meta-llama/Llama-2-7b-hf,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,1,256,256,49.86305488273501,11.312266142107546,248.91077166666665,260.036,14934.702686252116
meta-llama/Llama-2-7b-hf,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,2,256,256,80.6979676708579,11.460021978244184,247.880915,262.811,14872.909695226432
meta-llama/Llama-2-7b-hf,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,4,256,256,107.15543711557984,11.549970315769317,247.73353333333333,278.213,14864.063591848137
meta-llama/Llama-2-7b-hf,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,8,256,256,188.01411194726825,12.22708360524848,247.9074601328904,260.81,14924.085778674124
meta-llama/Llama-2-7b-hf,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,16,256,256,355.6718891486525,11.124190762639046,248.4679750830565,263.176,14957.826971864224
meta-llama/Llama-2-7b-hf,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,1,512,512,82.47193461284041,22.42983625503257,248.3011433333333,294.945,14898.122836004257
meta-llama/Llama-2-7b-hf,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,2,512,512,128.81694920361042,21.907744859345257,247.939075,284.224,14876.40134712839
meta-llama/Llama-2-7b-hf,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,4,512,512,198.84031265974045,22.238685878925025,248.1004509151414,261.91,14910.892035217286
meta-llama/Llama-2-7b-hf,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,8,512,512,358.5999417118728,24.31305763032288,248.3547508305648,263.128,14951.010363046647
meta-llama/Llama-2-7b-hf,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,16,512,512,716.437938157469,25.26280617993325,248.1194800664452,272.042,14936.847266354322
meta-llama/Llama-2-7b-hf,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,1,1024,1024,129.32242965325713,43.64577272022143,247.9214633333333,258.883,14875.34206825161
meta-llama/Llama-2-7b-hf,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,2,1024,1024,192.2828769311309,46.425976305734366,248.3918402662229,261.698,14928.404348167896
meta-llama/Llama-2-7b-hf,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,4,1024,1024,360.4266992770136,43.91727761179209,248.59716086235488,266.191,14990.465631205085
meta-llama/Llama-2-7b-hf,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,8,1024,1024,721.851518843323,48.37478160532192,249.5805914332784,329.468,15149.598867318156
meta-llama/Llama-2-7b-hf,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,1,2048,2048,195.20789477974176,90.36194839840756,248.12596843853817,263.5,14937.238702387333
meta-llama/Llama-2-7b-hf,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,2,2048,2048,368.69338201358914,88.52478807466105,248.1496539101497,289.185,14913.847598397257
meta-llama/Llama-2-7b-hf,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,4,2048,2048,734.1589219868183,96.69181515276432,248.40318708609271,291.356,15003.609208408116
meta-llama/Meta-Llama-3-8B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,1,128,128,48.554064240306616,6.153468963690102,193.8636,209.529,11631.857997075558
meta-llama/Meta-Llama-3-8B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,2,128,128,58.24399925768376,6.210511398036033,242.1934875207987,258.981,14555.883418147803
meta-llama/Meta-Llama-3-8B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,4,128,128,74.24273993819952,6.475846716202796,247.0068016666667,276.773,14820.46150856948
meta-llama/Meta-Llama-3-8B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,8,128,128,108.5707456804812,6.293275309726596,248.28688352745425,282.457,14922.096317643163
meta-llama/Meta-Llama-3-8B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,16,128,128,200.3816687501967,6.412727479822934,248.6987221297837,286.838,14946.8486031003
meta-llama/Meta-Llama-3-8B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,1,256,256,60.17688103020191,12.068820905406028,244.45789683860232,261.712,14691.974113826036
meta-llama/Meta-Llama-3-8B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,2,256,256,80.31294820830226,12.261594284325838,247.54754908485856,293.395,14877.6615881567
meta-llama/Meta-Llama-3-8B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,4,256,256,121.78760301321743,12.629130342043936,248.24328785357736,277.742,14919.475276897903
meta-llama/Meta-Llama-3-8B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,8,256,256,206.78456127643585,12.36282844701782,247.9053488372093,279.995,14923.956951160668
meta-llama/Meta-Llama-3-8B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,16,256,256,388.19620572030544,12.704472070094198,248.33922019867555,304.713,14999.74224424219
meta-llama/Meta-Llama-3-8B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,1,512,512,71.8012573197484,24.100615673698485,246.8916772046589,266.775,14838.245562470913
meta-llama/Meta-Llama-3-8B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,2,512,512,110.4260291904211,24.60497646592557,247.4635141430948,280.723,14872.609890907526
meta-llama/Meta-Llama-3-8B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,4,512,512,202.8369940817356,24.377129239030182,248.36111295681064,307.759,14951.393566848275
meta-llama/Meta-Llama-3-8B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,8,512,512,389.4569221884012,25.055860839784145,247.7893034825871,282.948,14941.749050983668
meta-llama/Meta-Llama-3-8B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,16,512,512,771.856714040041,25.96211005328223,247.9288460264901,284.103,14974.959780128003
meta-llama/Meta-Llama-3-8B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,1,1024,1024,144.0613530576229,47.96930741518736,246.46155666666667,295.133,14787.748967497111
meta-llama/Meta-Llama-3-8B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,2,1024,1024,204.61003575474024,49.40434885211289,248.11527287853573,287.633,14911.784157479524
meta-llama/Meta-Llama-3-8B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,4,1024,1024,395.15341306105256,48.90865650307387,247.4513857615894,287.536,14946.11863774872
meta-llama/Meta-Llama-3-8B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,8,1024,1024,779.2609762400389,49.72233076021075,248.3022826446281,302.092,15022.344236513376
meta-llama/Meta-Llama-3-8B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,16,1024,1024,1533.0665167421105,72.04480072064325,248.6270658978584,352.347,15091.71942528224
meta-llama/Meta-Llama-3-8B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,1,2048,2048,205.92065015807748,95.72112311515956,248.2082633333333,285.149,14892.550790068388
meta-llama/Meta-Llama-3-8B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,2,2048,2048,402.2964858449996,98.15512528317048,248.50067993366503,283.822,14984.649691066264
meta-llama/Meta-Llama-3-8B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,4,2048,2048,793.7470600008965,99.50761736091226,248.00340397351,290.024,14979.460506808997
meta-llama/Meta-Llama-3-8B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,8,2048,2048,1556.312192697078,142.4160092999227,247.46604485049835,274.732,14897.511705244302
mistralai/Mistral-7B-v0.1,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,1,128,128,48.37414901703596,5.949306503869593,184.8163527454243,194.447,11107.50291462207
mistralai/Mistral-7B-v0.1,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,2,128,128,55.87575864046812,6.268010712694377,239.91329666666667,248.78,14394.85044110322
mistralai/Mistral-7B-v0.1,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,4,128,128,77.5338290259242,5.977900824975222,248.28219500000003,259.289,14896.985143651247
mistralai/Mistral-7B-v0.1,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,8,128,128,108.45511313527822,5.970789163839072,248.5296472545757,267.688,14936.684739572524
mistralai/Mistral-7B-v0.1,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,16,128,128,193.71018605306745,6.196039019152522,248.2490016611296,262.909,14944.64508742547
mistralai/Mistral-7B-v0.1,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,1,256,256,56.15087691694498,11.926001558080316,240.53500998336105,249.851,14456.206877678156
mistralai/Mistral-7B-v0.1,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,2,256,256,88.38376076892018,12.081327850930393,248.21294009983365,258.308,14917.65263623452
mistralai/Mistral-7B-v0.1,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,4,256,256,117.4243208952248,12.618099947925655,247.6381414309484,265.445,14883.105582510232
mistralai/Mistral-7B-v0.1,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,8,256,256,194.87262703478336,12.04141055699438,248.23997670549085,264.642,14919.27649450755
mistralai/Mistral-7B-v0.1,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,16,256,256,372.45331099256873,12.120745226275176,248.6482417218543,266.209,15018.408469516757
mistralai/Mistral-7B-v0.1,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,1,512,512,86.63900103420019,23.60491178696975,248.18679666666668,274.405,14891.262240001915
mistralai/Mistral-7B-v0.1,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,2,512,512,129.78274188935757,23.855282140895724,247.14845091514144,263.831,14853.676981303692
mistralai/Mistral-7B-v0.1,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,4,512,512,194.3550342693925,23.82752934098244,249.00835108153083,310.599,14965.458107613083
mistralai/Mistral-7B-v0.1,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,8,512,512,374.658047221601,24.32148175686598,248.30292013311143,283.721,14923.059383232354
mistralai/Mistral-7B-v0.1,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,16,512,512,742.8216063417494,25.04211321100593,248.4742191103789,335.061,15082.440156251909
mistralai/Mistral-7B-v0.1,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,1,1024,1024,130.03946328535676,48.45623115682975,248.1995074875208,275.295,14916.842925147534
mistralai/Mistral-7B-v0.1,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,2,1024,1024,203.8812516257167,48.100738120730966,248.84026744186048,299.106,14980.238823552132
mistralai/Mistral-7B-v0.1,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,4,1024,1024,376.5707388520241,48.36866530403495,248.45353166666663,270.439,14907.267513863564
mistralai/Mistral-7B-v0.1,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,8,1024,1024,751.4707553200424,50.27016658289358,248.5619018302829,288.399,14938.623704553604
mistralai/Mistral-7B-v0.1,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,16,1024,1024,1472.0363859087229,69.87320133578032,248.2677459283388,331.5,15243.695087977649
mistralai/Mistral-7B-v0.1,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,1,2048,2048,200.9689724072814,99.55207229033113,248.4272379367721,306.39,14930.530874163387
mistralai/Mistral-7B-v0.1,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,2,2048,2048,385.6417997740209,98.8356810901314,248.2597263681592,287.852,14970.117590965749
mistralai/Mistral-7B-v0.1,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,4,2048,2048,763.5387079790235,95.60655609797686,248.0075640599001,271.571,14905.309792929413
mistralai/Mistral-7B-v0.1,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,8,2048,2048,1502.298110164702,138.50710312183946,248.3035272727273,271.48,15022.4186448164
mistralai/Mistral-7B-v0.1,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,16,2048,2048,2995.7990082912147,235.56739363679665,247.8644337152209,302.164,15144.572008926152
Qwen/Qwen2-7B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,1,128,128,41.13021586090326,5.366264402866364,208.211775,223.186,12492.752207780122
Qwen/Qwen2-7B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,2,128,128,46.07582278549671,5.279111964162439,245.85934,264.405,14751.614210407495
Qwen/Qwen2-7B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,4,128,128,78.0335059389472,5.81700293906033,248.19266666666664,297.417,14891.61539219141
Qwen/Qwen2-7B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,8,128,128,136.13054528832436,5.308234763797373,247.4871514143095,287.062,14874.031314737558
Qwen/Qwen2-7B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,16,128,128,183.3406100049615,5.412027465645224,247.62482724252493,286.953,14907.07070671296
Qwen/Qwen2-7B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,1,256,256,46.11990228295326,10.82495125196874,239.893,260.995,14393.63158800602
Qwen/Qwen2-7B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,2,256,256,72.9367402382195,10.536341059021652,247.80045833333327,266.899,14868.081047819376
Qwen/Qwen2-7B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,4,256,256,117.2549999319017,10.707942333072424,247.00983194675536,279.396,14845.34337881088
Qwen/Qwen2-7B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,8,256,256,187.0089345611632,10.631422468926758,247.6885415282392,317.044,14910.904422830345
Qwen/Qwen2-7B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,16,256,256,361.6497330367565,10.861411223188044,248.08156644518272,292.587,14934.56649383974
Qwen/Qwen2-7B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,1,512,512,71.72201806679368,21.32023333478719,248.21127121464224,282.22,14917.550382232428
Qwen/Qwen2-7B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,2,512,512,116.8825994245708,21.55948178190738,246.9255723793677,281.882,14840.280021012544
