Model Name,FrameWork,Hardware type,Count,Precision,Batch Size,In tokens,Out tokens,TTFT,Latency,Power Avg,Power Peak,Energy
Qwen/Qwen2-7B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,4,512,512,183.22379188612103,21.793859412893653,247.5583427620633,285.34,14878.308696674349
Qwen/Qwen2-7B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,8,512,512,364.9031431414187,21.658185090404004,247.64422628951743,286.771,14883.471796500206
Qwen/Qwen2-7B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,16,512,512,711.0782968811691,21.71148880990222,247.4838105436573,281.423,15022.321622708798
Qwen/Qwen2-7B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,1,1024,1024,102.90187317878008,42.12851065397263,246.68206333333336,280.735,14800.977956615448
Qwen/Qwen2-7B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,2,1024,1024,196.5650920756161,42.39593721181154,247.91925790349416,325.782,14900.003544811249
Qwen/Qwen2-7B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,4,1024,1024,364.0827019698918,44.39365526288748,248.5761447587354,303.647,14939.481914036036
Qwen/Qwen2-7B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,8,1024,1024,714.2796232365072,43.04836902208626,248.150911813644,279.797,14913.924947030782
Qwen/Qwen2-7B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,16,1024,1024,1406.3534922897816,54.33774333121255,247.912431372549,272.247,15172.29656469059
Qwen/Qwen2-7B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,1,2048,2048,188.8885209336877,86.39904269296676,246.82002990033223,286.283,14858.620385144472
Qwen/Qwen2-7B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,2,2048,2048,370.8525490947068,85.95834315614775,247.89571026490069,290.131,14972.957102819206
Qwen/Qwen2-7B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,4,2048,2048,727.8714370913804,85.51722790161148,247.34570149253727,339.612,14915.000326546193
Qwen/Qwen2-7B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,8,2048,2048,1426.5541518107057,107.65349171869455,247.76616309719927,274.639,15039.460193110466
Qwen/Qwen2-7B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,16,2048,2048,2962.856466881931,173.84391072532162,247.74116501650167,278.278,15013.168023050546
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,1,128,128,48.03015105426312,6.089101975783706,199.35209166666667,213.812,11961.167201657296
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,2,128,128,56.959884241223335,6.280854019802064,244.2950483333333,261.969,14657.75640460396
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,4,128,128,82.31552178040147,6.397800193168223,247.09675041597336,306.59,14850.568032591342
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,8,128,128,142.4165298230946,6.311722625978291,248.27567720465885,322.695,14921.42172455454
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,16,128,128,203.0650950036943,6.3884592447429895,247.2107342192692,287.453,14882.142462394238
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,1,256,256,60.226768255233765,12.594011624343691,243.8440382695508,262.749,14655.079643258094
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,2,256,256,78.82347516715527,12.52289468003437,246.6851883333333,298.289,14801.1653605814
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,4,256,256,132.2494330815971,12.349031746853145,247.76863061564063,284.453,14890.948492692709
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,8,256,256,207.01666129753,12.467531078960748,247.47135607321127,287.938,14873.085137162208
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,16,256,256,388.71968537569046,12.640105211175978,247.9329334442596,291.25,14900.822354161975
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,1,512,512,91.48057317361236,23.814382410608232,246.41137666666663,267.8,14784.735705891131
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,2,512,512,116.47092876955868,24.2055212603882,247.58203660565724,329.298,14879.736609639644
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,4,512,512,203.24093475937843,25.39638331113383,247.6998585690516,283.832,14886.817450824976
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,8,512,512,390.3502081520856,25.11315817805007,247.9707930463576,309.784,14977.489760294437
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,16,512,512,773.3654440380633,25.843715920113027,247.8767950413224,294.778,14996.59951653576
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,1,1024,1024,145.02829080447555,23.8340321672149,247.37818500000003,277.664,14842.74521789694
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,2,1024,1024,204.65049194172025,50.066177626140416,247.583523255814,283.787,14904.583077328203
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,4,1024,1024,393.4018411673605,49.6024977248162,247.23583913764512,287.254,14908.374976540566
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,8,1024,1024,782.9008758999407,50.135384324006736,247.9330862354892,323.361,14950.420407599926
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,16,1024,1024,1533.2165458239615,71.83445634366944,248.01519736842104,330.432,15079.380996789456
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,1,2048,2048,206.71101473271847,18.76002094801516,247.91107653910143,289.19,14899.509100587367
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,2,2048,2048,402.180053293705,46.62128815380856,248.1223261589404,292.293,14986.64309125757
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,4,2048,2048,791.5155692026019,100.45649059303103,248.3419140495868,347.635,15024.740719310284
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,8,2048,2048,1561.3760259002447,141.91627467004582,247.6325373134328,279.717,14932.296457466126
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,1,128,128,40.997857227921486,5.473211475647986,199.87056166666667,217.559,11992.276232855558
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,2,128,128,50.69803074002266,5.647440440952778,240.39191,262.608,14423.56617187476
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,4,128,128,68.80445685237646,5.839283470064402,248.30557666666664,297.988,14898.390076044085
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,8,128,128,110.34555407240988,5.585667833685875,247.1080432612313,274.906,14851.24689239192
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,16,128,128,184.6672189421952,5.663058621808887,247.41829950083192,285.532,14869.894471612217
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,1,256,256,50.649574026465416,11.069885951001195,239.74349,261.16,14384.660802622318
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,2,256,256,78.29656405374408,11.002679918892682,248.00059833333333,310.267,14880.089440731525
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,4,256,256,102.8105760924518,10.943452927749604,247.4434875207987,276.712,14871.408337471248
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,8,256,256,182.1723883040249,10.724813808687031,248.4059518272425,296.335,14954.09259197998
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,16,256,256,361.8582310155034,11.28856715001166,247.6187711442786,283.914,14931.467021565437
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,1,512,512,78.74291623011231,19.4873177241534,247.9208103161397,268.01,14900.094136485575
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,2,512,512,107.05974511802197,22.38461648672819,246.9126533333333,310.057,14814.812855686663
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,4,512,512,192.689741961658,22.130518334917724,248.1241913477538,283.919,14912.317204797982
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,8,512,512,363.73821506276727,21.66789833921939,248.30531114808653,335.153,14923.203921793938
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,16,512,512,709.4932859763503,22.72132855001837,247.720801980198,280.47,15011.934266144992
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,1,1024,1024,104.16062315925956,44.037454596254975,247.0123477537437,274.323,14845.495506508829
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,2,1024,1024,185.8641728758812,44.27557123173028,249.1911048252912,324.102,14976.440438311814
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,4,1024,1024,366.8265407904983,45.43546190299094,247.78286855241268,302.847,14891.80554193163
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,8,1024,1024,713.5246978141367,43.99841850390658,248.1950993377484,325.979,14991.038615729569
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,16,1024,1024,1407.2103700600564,55.53006098465994,247.25082894736843,282.522,15032.904227048395
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,1,2048,2048,189.93414100259545,86.963938487228,247.8937504159734,329.738,14898.470049188138
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,2,2048,2048,369.5268668234348,88.58962035086006,246.88290863787373,285.134,14862.404712952137
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,4,2048,2048,724.680672865361,89.20825865166262,246.77084053156148,282.387,14855.658080070973
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,8,2048,2048,1425.211078952998,109.6992375506088,247.86156600660067,271.39,15020.46499313116
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Transformers,NVIDIA A100-PCIE-40GB,1,torch.bfloat16,16,2048,2048,2962.175468914211,176.18639941513538,248.39633223140493,277.325,15028.033464060543
meta-llama/Llama-2-7b-hf,Transformers,NVIDIA A100-PCIE-40GB,1,torch.float16,32,128,128,369.8715409263969,6.422036296920851,,,
meta-llama/Llama-2-7b-hf,Transformers,NVIDIA A100-PCIE-40GB,1,torch.float16,32,128,128,372.1976259257645,6.061966377776116,,,
meta-llama/Llama-2-7b-hf,Transformers,Intel(R) Data Center GPU Max 1550,1,torch.float16,1,128,128,108.69158897548914,4.766264362959191,,,
meta-llama/Llama-2-7b-hf,Transformers,Intel(R) Data Center GPU Max 1550,1,torch.float16,1,256,256,46.60155298188329,9.193699638010004,,,
meta-llama/Llama-2-7b-hf,Transformers,Intel(R) Data Center GPU Max 1550,1,torch.float16,2,128,128,49.269834998995066,4.838553495006636,,,
meta-llama/Llama-2-7b-hf,Transformers,Intel(R) Data Center GPU Max 1550,1,torch.float16,2,256,256,65.15566597227007,9.159094535978513,,,
meta-llama/Llama-2-7b-hf,Transformers,Intel(R) Data Center GPU Max 1550,1,torch.float16,4,128,128,65.54521806538105,4.839971234090626,,,
meta-llama/Llama-2-7b-hf,Transformers,Intel(R) Data Center GPU Max 1550,1,torch.float16,1,128,128,106.62918095476924,1.5363604850135744,,,
meta-llama/Llama-2-7b-hf,Transformers,Intel(R) Data Center GPU Max 1550,1,torch.float16,1,128,128,107.99694200977684,4.78224958491046,,,
meta-llama/Llama-2-7b-hf,Transformers,Intel(R) Data Center GPU Max 1550,1,torch.float16,2,128,128,46.174444956704974,4.772146624978632,,,
meta-llama/Llama-2-7b-hf,Transformers,Intel(R) Data Center GPU Max 1550,1,torch.float16,4,128,128,65.34917303360999,4.609210786991753,,,
meta-llama/Llama-2-7b-hf,Transformers,Intel(R) Data Center GPU Max 1550,1,torch.float16,1,128,128,108.70264505501837,4.76380839094054,,,
meta-llama/Llama-2-7b-hf,Transformers,Intel(R) Data Center GPU Max 1550,1,torch.float16,2,128,128,47.995220054872334,4.781540508032776,,,
meta-llama/Llama-2-7b-hf,Transformers,Intel(R) Data Center GPU Max 1550,1,torch.float16,2,128,128,46.3226999854669,4.830915551981889,,,
meta-llama/Llama-2-7b-hf,Transformers,Intel(R) Data Center GPU Max 1550,1,torch.float16,4,128,128,64.99844195786864,4.885899366112426,,,
meta-llama/Llama-2-7b-hf,Transformers,Intel(R) Data Center GPU Max 1550,1,torch.float16,4,128,128,64.79570700321347,4.894466404919513,,,
meta-llama/Llama-2-7b-hf,Transformers,Intel(R) Data Center GPU Max 1550,1,torch.float16,4,128,128,65.34112093504518,4.909858781960793,,,
meta-llama/Llama-2-7b-hf,Transformers,Intel(R) Data Center GPU Max 1550,1,torch.float32,6,128,128,466.46294102538377,7.718874722952023,,,
meta-llama/Llama-2-7b-hf,Transformers,Intel(R) Data Center GPU Max 1550,1,torch.float32,16,128,128,1179.5936750713736,9.731355040916242,,,
meta-llama/Llama-2-7b-hf,Transformers,Intel(R) Data Center GPU Max 1550,1,torch.float32,16,128,128,1186.081289080903,9.822792886989191,,,
meta-llama/Llama-2-7b-hf,Transformers,Intel(R) Data Center GPU Max 1550,1,torch.bfloat16,16,128,128,167.98772499896586,5.8276696760440245,,,
meta-llama/Llama-2-7b-hf,Transformers,Intel(R) Data Center GPU Max 1550,1,torch.bfloat16,24,128,128,255.771821946837,7.020785919041373,,,